method,n_sim,time,epsilon,K,K_outliers,include_osum,seed
ABC-SMC,625304.347826087,29.273069976032648,8.513263795211893,20,0,True,42
ABC-SMC,625291.9075144508,29.19597009013843,8.513263795211893,20,0,True,42
ABC-SMC,625279.5389048993,29.119291051320456,8.513263795211893,20,0,True,42
ABC-SMC,625267.2413793105,29.04310445675905,8.513263795211893,20,0,True,42
ABC-SMC,627051.7241379311,29.050465664644353,8.513263795211893,20,0,True,42
ABC-SMC,628836.2068965519,29.057910216265718,8.513263795211893,20,0,True,42
ABC-SMC,630620.6896551724,29.065256488734285,8.513263795211893,20,0,True,42
ABC-SMC,630593.1232091691,28.98943711146926,8.513263795211893,20,0,True,42
ABC-SMC,632372.4928366763,28.99684960657683,8.513263795211893,20,0,True,42
ABC-SMC,634151.8624641834,29.004153071296933,8.513263795211893,20,0,True,42
ABC-SMC,630511.3636363638,28.764396499503746,8.513263795211893,20,0,True,42
ABC-SMC,628703.3898305085,28.609270665605187,8.513263795211893,20,0,True,42
ABC-SMC,630457.6271186441,28.616685348715485,8.513263795211893,20,0,True,42
ABC-SMC,632211.8644067796,28.62390566006892,8.513263795211893,20,0,True,42
ABC-SMC,633966.1016949152,28.631166684425484,8.513263795211893,20,0,True,42
ABC-SMC,635720.3389830509,28.638499032306132,8.513263795211893,20,0,True,42
ABC-SMC,635678.8732394367,28.56507593477276,8.513263795211893,20,0,True,42
ABC-SMC,635637.6404494384,28.49222461829025,8.513263795211893,20,0,True,42
ABC-SMC,637382.0224719102,28.49947796778733,8.513263795211893,20,0,True,42
ABC-SMC,637336.1344537815,28.426819789309462,8.513263795211893,20,0,True,42
ABC-SMC,637290.5027932961,28.354629258203772,8.513263795211893,20,0,True,42
ABC-SMC,639025.1396648044,28.361884941601886,8.513263795211893,20,0,True,42
ABC-SMC,640759.7765363129,28.3689695696591,8.513263795211893,20,0,True,42
ABC-SMC,642494.4134078212,28.376324882720436,8.513263795211893,20,0,True,42
ABC-SMC,644229.0502793296,28.38387962160164,8.513263795211893,20,0,True,42
ABC-SMC,644164.3454038997,28.312123286690884,8.513263795211893,20,0,True,42
ABC-SMC,645894.1504178273,28.319263391840092,8.513263795211893,20,0,True,42
ABC-SMC,645825.0,28.2477037774192,8.513263795211893,20,0,True,42
ABC-SMC,645756.2326869806,28.17664113401376,8.513263795211893,20,0,True,42
ABC-SMC,645687.8453038675,28.106007062269178,8.513263795211893,20,0,True,42
ABC-SMC,643846.1538461539,27.95868669892406,8.513263795211893,20,0,True,42
ABC-SMC,643783.5616438356,27.889194684485865,8.513263795211893,20,0,True,42
ABC-SMC,643721.3114754098,27.82008898714201,8.513263795211893,20,0,True,42
ABC-SMC,645418.0327868852,27.827135396134008,8.513263795211893,20,0,True,42
ABC-SMC,645351.4986376022,27.75839947224963,8.513263795211893,20,0,True,42
ABC-SMC,645285.3260869567,27.689984214046728,8.513263795211893,20,0,True,42
ABC-SMC,643475.6756756757,27.547338621036424,8.513263795211893,20,0,True,42
ABC-SMC,645154.0540540541,27.554299058140934,8.513263795211893,20,0,True,42
ABC-SMC,646832.4324324324,27.561373678413595,8.513263795211893,20,0,True,42
ABC-SMC,648510.8108108108,27.568174117320293,8.513263795211893,20,0,True,42
ABC-SMC,648436.6576819407,27.500851809817828,8.513263795211893,20,0,True,42
ABC-SMC,648362.9032258065,27.433891834751257,8.513263795211893,20,0,True,42
ABC-SMC,650032.2580645162,27.440893201417826,8.513263795211893,20,0,True,42
ABC-SMC,651701.6129032258,27.44786079211902,8.513263795211893,20,0,True,42
ABC-SMC,651619.3029490616,27.381275933805163,8.513263795211893,20,0,True,42
ABC-SMC,653284.18230563,27.388128901934177,8.513263795211893,20,0,True,42
ABC-SMC,654949.0616621984,27.395140837088988,8.513263795211893,20,0,True,42
ABC-SMC,654858.2887700535,27.328844854538453,8.513263795211893,20,0,True,42
ABC-SMC,656518.71657754,27.335676024941836,8.513263795211893,20,0,True,42
ABC-SMC,658179.1443850267,27.34256386756897,8.513263795211893,20,0,True,42
ABC-SMC,658080.0,27.276728916168214,8.513263795211893,20,0,True,42
ABC-SMC,657981.3829787235,27.21113280412999,8.513263795211893,20,0,True,42
ABC-SMC,657883.2891246685,27.145916523920764,8.513263795211893,20,0,True,42
ABC-SMC,657785.7142857142,27.080880365674453,8.513263795211893,20,0,True,42
ABC-SMC,659428.5714285714,27.087726921000808,8.513263795211893,20,0,True,42
ABC-SMC,661071.4285714284,27.09450564056477,8.513263795211893,20,0,True,42
ABC-SMC,659226.3157894737,26.9587233505751,8.513263795211893,20,0,True,42
ABC-SMC,660860.5263157894,26.965483615272923,8.513263795211893,20,0,True,42
ABC-SMC,662494.7368421053,26.972388342807168,8.513263795211893,20,0,True,42
ABC-SMC,664128.9473684211,26.97924491606261,8.513263795211893,20,0,True,42
ABC-SMC,665763.1578947369,26.98605267625106,8.513263795211893,20,0,True,42
ABC-SMC,667397.3684210527,26.99292135866065,8.513263795211893,20,0,True,42
ABC-SMC,669031.5789473684,26.99981626711394,8.513263795211893,20,0,True,42
ABC-SMC,670665.7894736842,27.006575339718868,8.513263795211893,20,0,True,42
ABC-SMC,672300.0,27.013288736343384,8.513263795211893,20,0,True,42
ABC-SMC,673934.2105263158,27.020068105898407,8.513263795211893,20,0,True,42
ABC-SMC,675568.4210526316,27.026876775841966,8.513263795211893,20,0,True,42
ABC-SMC,677202.6315789474,27.03349398939233,8.513263795211893,20,0,True,42
ABC-SMC,678836.8421052631,27.040574393774335,8.513263795211893,20,0,True,42
ABC-SMC,680471.0526315789,27.047383440168282,8.513263795211893,20,0,True,42
ABC-SMC,680314.9606299213,26.98321630322714,8.513263795211893,20,0,True,42
ABC-SMC,681944.8818897638,26.989963955766573,8.513263795211893,20,0,True,42
ABC-SMC,683574.8031496063,26.996655820861573,8.513263795211893,20,0,True,42
ABC-SMC,685204.7244094488,27.003471838833466,8.513263795211893,20,0,True,42
ABC-SMC,685036.6492146596,26.939590876015064,8.513263795211893,20,0,True,42
ABC-SMC,684869.4516971279,26.876096656988555,8.513263795211893,20,0,True,42
ABC-SMC,682924.6753246754,26.743144183963924,8.513263795211893,20,0,True,42
ABC-SMC,681000.0,26.61153919012972,8.513263795211893,20,0,True,42
ABC-SMC,680845.3608247422,26.549628376960754,8.513263795211893,20,0,True,42
ABC-SMC,682445.8762886598,26.556200802940683,8.513263795211893,20,0,True,42
ABC-SMC,684046.3917525773,26.562841528469754,8.513263795211893,20,0,True,42
ABC-SMC,685646.9072164948,26.56955353378021,8.513263795211893,20,0,True,42
ABC-SMC,687247.4226804123,26.57614476287488,8.513263795211893,20,0,True,42
ABC-SMC,688847.9381443298,26.582848872106098,8.513263795211893,20,0,True,42
ABC-SMC,688673.5218508998,26.521735264893362,8.513263795211893,20,0,True,42
ABC-SMC,690269.9228791774,26.528748019495477,8.513263795211893,20,0,True,42
ABC-SMC,690092.3076923076,26.46740085039383,8.513263795211893,20,0,True,42
ABC-SMC,689915.6010230179,26.40625707938543,8.513263795211893,20,0,True,42
ABC-SMC,691503.8363171356,26.413054752837667,8.513263795211893,20,0,True,42
ABC-SMC,691323.9795918368,26.352302547620265,8.513263795211893,20,0,True,42
ABC-SMC,692908.1632653062,26.358923316001892,8.513263795211893,20,0,True,42
ABC-SMC,694492.3469387755,26.365475873557887,8.513263795211893,20,0,True,42
ABC-SMC,692543.1472081217,26.238254665723307,8.513263795211893,20,0,True,42
ABC-SMC,694119.2893401014,26.24475822836009,8.513263795211893,20,0,True,42
ABC-SMC,695695.4314720812,26.25140647597724,8.513263795211893,20,0,True,42
ABC-SMC,697271.5736040608,26.257875486073758,8.513263795211893,20,0,True,42
ABC-SMC,698847.7157360405,26.264436807729265,8.513263795211893,20,0,True,42
ABC-SMC,700423.8578680203,26.27094188317429,8.513263795211893,20,0,True,42
ABC-SMC,701999.9999999999,26.2775897374613,8.513263795211893,20,0,True,42
ABC-SMC,701794.9367088608,26.217519904993758,8.513263795211893,20,0,True,42
ABC-SMC,701590.9090909092,26.157779826058285,8.513263795211893,20,0,True,42
ABC-SMC,703159.0909090908,26.164186512581026,8.513263795211893,20,0,True,42
ABC-SMC,704727.2727272727,26.170673785787642,8.513263795211893,20,0,True,42
ABC-SMC,706295.4545454545,26.177288065052995,8.513263795211893,20,0,True,42
ABC-SMC,706080.604534005,26.117912798144054,8.513263795211893,20,0,True,42
ABC-SMC,707644.8362720403,26.12432995130794,8.513263795211893,20,0,True,42
ABC-SMC,707427.1356783919,26.06524172140725,8.513263795211893,20,0,True,42
ABC-SMC,707210.5263157894,26.00639774685814,8.513263795211893,20,0,True,42
ABC-SMC,708766.9172932331,26.012985479264035,8.513263795211893,20,0,True,42
ABC-SMC,708547.5,25.954329788684845,8.513263795211893,20,0,True,42
ABC-SMC,710100.0,25.960810273885727,8.513263795211893,20,0,True,42
ABC-SMC,711652.5,25.96719402074814,8.513263795211893,20,0,True,42
ABC-SMC,711426.4339152119,25.90892484360502,8.513263795211893,20,0,True,42
ABC-SMC,712975.0623441397,25.915387711322815,8.513263795211893,20,0,True,42
ABC-SMC,714523.6907730673,25.921775991482626,8.513263795211893,20,0,True,42
ABC-SMC,716072.319201995,25.928121374135007,8.513263795211893,20,0,True,42
ABC-SMC,715835.8208955223,25.870076785633216,8.513263795211893,20,0,True,42
ABC-SMC,717380.5970149253,25.876466077358565,8.513263795211893,20,0,True,42
ABC-SMC,717141.4392059552,25.818625957735122,8.513263795211893,20,0,True,42
ABC-SMC,716903.4653465346,25.76117515563965,8.513263795211893,20,0,True,42
ABC-SMC,716666.6666666665,25.704392857021748,8.513263795211893,20,0,True,42
ABC-SMC,716431.0344827585,25.64750950911949,8.513263795211893,20,0,True,42
ABC-SMC,714441.1764705883,25.528152345442304,8.513263795211893,20,0,True,42
ABC-SMC,714212.7139364303,25.4721003814548,8.513263795211893,20,0,True,42
ABC-SMC,715731.0513447432,25.478478369911024,8.513263795211893,20,0,True,42
ABC-SMC,717249.3887530562,25.484693429289354,8.513263795211893,20,0,True,42
ABC-SMC,717014.6341463415,25.428931596802503,8.513263795211893,20,0,True,42
ABC-SMC,718529.268292683,25.435091867679503,8.513263795211893,20,0,True,42
ABC-SMC,720043.9024390243,25.441333084571653,8.513263795211893,20,0,True,42
ABC-SMC,719802.9197080294,25.385653798597577,8.513263795211893,20,0,True,42
ABC-SMC,719563.1067961165,25.335203067770284,8.513263795211893,20,0,True,42
ABC-SMC,719324.4552058111,25.280116631967392,8.513263795211893,20,0,True,42
ABC-SMC,720828.0871670701,25.286357801127956,8.513263795211893,20,0,True,42
ABC-SMC,722331.7191283293,25.29260272263903,8.513263795211893,20,0,True,42
ABC-SMC,723835.3510895884,25.298822676587044,8.513263795211893,20,0,True,42
ABC-SMC,725338.9830508474,25.30501010054249,8.513263795211893,20,0,True,42
ABC-SMC,725086.9565217391,25.250007420922245,8.513263795211893,20,0,True,42
ABC-SMC,726586.9565217391,25.256207542143006,8.513263795211893,20,0,True,42
ABC-SMC,724586.5384615385,25.140967707221325,8.513263795211893,20,0,True,42
ABC-SMC,724338.1294964029,25.0869627479169,8.513263795211893,20,0,True,42
ABC-SMC,725752.9976019184,25.369951707853687,8.510339206892557,20,0,True,42
ABC-SMC,723692.1241050122,25.548120301776972,8.504211856999929,20,0,True,42
ABC-SMC,723300.0,25.76694312549773,8.502588044070972,20,0,True,42
ABC-SMC,724566.6666666667,26.04418334506807,8.487871475100702,20,0,True,42
ABC-SMC,725790.4761904762,26.3086846328917,8.45954240955123,20,0,True,42
ABC-SMC,727014.2857142857,26.327699763434275,8.45954240955123,20,0,True,42
ABC-SMC,728238.0952380951,26.333535114924114,8.45954240955123,20,0,True,42
ABC-SMC,729461.9047619047,26.34737951414926,8.45954240955123,20,0,True,42
ABC-SMC,730685.7142857143,26.353848094031925,8.45954240955123,20,0,True,42
ABC-SMC,731909.5238095238,26.36013451076689,8.45954240955123,20,0,True,42
ABC-SMC,733133.3333333334,26.365909292584373,8.45954240955123,20,0,True,42
ABC-SMC,734357.1428571428,26.37162370341165,8.45954240955123,20,0,True,42
ABC-SMC,735580.9523809523,26.38053133374169,8.45954240955123,20,0,True,42
ABC-SMC,736804.7619047619,26.386375342096603,8.45954240955123,20,0,True,42
ABC-SMC,738028.5714285715,26.39217319942656,8.45954240955123,20,0,True,42
ABC-SMC,739252.380952381,26.398060832704815,8.45954240955123,20,0,True,42
ABC-SMC,740476.1904761905,26.403878927230835,8.45954240955123,20,0,True,42
ABC-SMC,738184.8341232229,26.284473456477667,8.45954240955123,20,0,True,42
ABC-SMC,739402.8436018957,26.29021742332603,8.45954240955123,20,0,True,42
ABC-SMC,737127.358490566,26.180114301870454,8.45954240955123,20,0,True,42
ABC-SMC,738339.6226415094,26.185949090516793,8.45954240955123,20,0,True,42
ABC-SMC,739551.8867924528,26.191740131603098,8.45954240955123,20,0,True,42
ABC-SMC,740764.1509433961,26.205560311956223,8.45954240955123,20,0,True,42
ABC-SMC,741976.4150943396,26.21147598860399,8.45954240955123,20,0,True,42
ABC-SMC,743188.679245283,26.2173759768594,8.45954240955123,20,0,True,42
ABC-SMC,744400.9433962265,26.223095998449146,8.45954240955123,20,0,True,42
ABC-SMC,745613.2075471699,26.229143311392587,8.45954240955123,20,0,True,42
ABC-SMC,746825.4716981133,26.235080468204785,8.45954240955123,20,0,True,42
ABC-SMC,748037.7358490566,26.24086962555939,8.45954240955123,20,0,True,42
ABC-SMC,747487.0588235294,26.184810526230756,8.45954240955123,20,0,True,42
ABC-SMC,748696.4705882353,26.190590746262497,8.45954240955123,20,0,True,42
ABC-SMC,749905.8823529412,26.196268979240866,8.45954240955123,20,0,True,42
ABC-SMC,749352.1126760563,26.140638080561104,8.45954240955123,20,0,True,42
ABC-SMC,750558.6854460094,26.1463699766168,8.45954240955123,20,0,True,42
ABC-SMC,751765.2582159624,26.15201565581308,8.45954240955123,20,0,True,42
ABC-SMC,752971.8309859155,26.157840064993486,8.45954240955123,20,0,True,42
ABC-SMC,754178.4037558686,26.16349954000661,8.45954240955123,20,0,True,42
ABC-SMC,753615.925058548,26.1079874474215,8.45954240955123,20,0,True,42
ABC-SMC,754819.6721311475,26.11371848287292,8.45954240955123,20,0,True,42
ABC-SMC,756023.4192037471,26.11934234163521,8.45954240955123,20,0,True,42
ABC-SMC,757227.1662763465,26.125053332058553,8.45954240955123,20,0,True,42
ABC-SMC,758430.9133489461,26.130902990524326,8.45954240955123,20,0,True,42
ABC-SMC,759634.6604215456,26.13683274534882,8.45954240955123,20,0,True,42
ABC-SMC,760838.4074941451,26.142915853013477,8.45954240955123,20,0,True,42
ABC-SMC,762042.1545667448,26.148579550571128,8.45954240955123,20,0,True,42
ABC-SMC,763245.9016393443,26.154353914551212,8.45954240955123,20,0,True,42
ABC-SMC,764449.6487119439,26.16007501124219,8.45954240955123,20,0,True,42
ABC-SMC,765653.3957845434,26.165925702669025,8.45954240955123,20,0,True,42
ABC-SMC,766857.1428571428,26.17161971902959,8.45954240955123,20,0,True,42
ABC-SMC,768060.8899297424,26.177336572204876,8.45954240955123,20,0,True,42
ABC-SMC,769264.6370023419,26.18297237981399,8.45954240955123,20,0,True,42
ABC-SMC,770468.3840749415,26.18867357106622,8.45954240955123,20,0,True,42
ABC-SMC,769869.1588785046,26.133218853273124,8.45954240955123,20,0,True,42
ABC-SMC,771070.0934579439,26.1389030752895,8.45954240955123,20,0,True,42
ABC-SMC,772271.0280373832,26.144554124814327,8.45954240955123,20,0,True,42
ABC-SMC,773471.9626168224,26.15017810157526,8.45954240955123,20,0,True,42
ABC-SMC,774672.8971962617,26.155850179841583,8.45954240955123,20,0,True,42
ABC-SMC,775873.831775701,26.16150964086301,8.45954240955123,20,0,True,42
ABC-SMC,777074.7663551403,26.16721631210541,8.45954240955123,20,0,True,42
ABC-SMC,778275.7009345794,26.17291106241886,8.45954240955123,20,0,True,42
ABC-SMC,779476.6355140187,26.17856445156525,8.45954240955123,20,0,True,42
ABC-SMC,780677.5700934579,26.184336910738008,8.45954240955123,20,0,True,42
ABC-SMC,781878.5046728972,26.190115441785796,8.45954240955123,20,0,True,42
ABC-SMC,783079.4392523364,26.195814035763252,8.45954240955123,20,0,True,42
ABC-SMC,784280.3738317757,26.20149566748432,8.45954240955123,20,0,True,42
ABC-SMC,785481.308411215,26.207133542711492,8.45954240955123,20,0,True,42
ABC-SMC,784848.4848484849,26.151919114839778,8.45954240955123,20,0,True,42
ABC-SMC,786046.6200466201,26.15763087928434,8.45954240955123,20,0,True,42
ABC-SMC,785413.953488372,26.10253614048625,8.45954240955123,20,0,True,42
ABC-SMC,786609.3023255814,26.108268915220748,8.45954240955123,20,0,True,42
ABC-SMC,785976.7981438515,26.053386636233938,8.45954240955123,20,0,True,42
ABC-SMC,787169.373549884,26.059067359933167,8.45954240955123,20,0,True,42
ABC-SMC,786537.0370370371,26.004426815995462,8.45954240955123,20,0,True,42
ABC-SMC,787726.8518518518,26.01000914971034,8.45954240955123,20,0,True,42
ABC-SMC,787094.688221709,25.95564421550231,8.45954240955123,20,0,True,42
ABC-SMC,788281.7551963049,25.96128314527023,8.45954240955123,20,0,True,42
ABC-SMC,789468.8221709006,25.96697229160723,8.45954240955123,20,0,True,42
ABC-SMC,790655.8891454965,25.97259274806492,8.45954240955123,20,0,True,42
ABC-SMC,791842.9561200924,25.978193024289524,8.45954240955123,20,0,True,42
ABC-SMC,793030.0230946882,25.98376494356997,8.45954240955123,20,0,True,42
ABC-SMC,794217.0900692841,25.98939415489003,8.45954240955123,20,0,True,42
ABC-SMC,793571.4285714285,25.935144413451447,8.45954240955123,20,0,True,42
ABC-SMC,792928.735632184,25.881189806707972,8.45954240955123,20,0,True,42
ABC-SMC,794110.3448275862,25.886904069747047,8.45954240955123,20,0,True,42
ABC-SMC,795291.9540229886,25.89241096343117,8.45954240955123,20,0,True,42
ABC-SMC,796473.5632183908,25.89805246769697,8.45954240955123,20,0,True,42
ABC-SMC,797655.1724137932,25.90376166091568,8.45954240955123,20,0,True,42
ABC-SMC,798836.7816091954,25.909281434683965,8.45954240955123,20,0,True,42
ABC-SMC,798183.486238532,25.855447447628055,8.45954240955123,20,0,True,42
ABC-SMC,799362.3853211008,25.86105785785465,8.45954240955123,20,0,True,42
ABC-SMC,796885.8447488584,25.74880713741529,8.45954240955123,20,0,True,42
ABC-SMC,798059.3607305937,25.754370727495516,8.45954240955123,20,0,True,42
ABC-SMC,799232.8767123288,25.759888539031216,8.45954240955123,20,0,True,42
ABC-SMC,800406.392694064,25.76541100462822,8.45954240955123,20,0,True,42
ABC-SMC,801579.908675799,25.77098599851948,8.45954240955123,20,0,True,42
ABC-SMC,802753.4246575342,25.776552065322388,8.45954240955123,20,0,True,42
ABC-SMC,803926.9406392694,25.782168047613204,8.45954240955123,20,0,True,42
ABC-SMC,805100.4566210046,25.787717158391597,8.45954240955123,20,0,True,42
ABC-SMC,804437.3576309795,25.73447474586122,8.45954240955123,20,0,True,42
ABC-SMC,805608.200455581,25.74005515265845,8.45954240955123,20,0,True,42
ABC-SMC,806779.0432801823,25.74553234430543,8.45954240955123,20,0,True,42
ABC-SMC,806113.6363636364,25.692580017176542,8.45954240955123,20,0,True,42
ABC-SMC,807281.8181818181,25.698132054372266,8.45954240955123,20,0,True,42
ABC-SMC,808450.0,25.703600455414165,8.45954240955123,20,0,True,42
ABC-SMC,809618.1818181819,25.709082836454566,8.45954240955123,20,0,True,42
ABC-SMC,810786.3636363636,25.714595344933596,8.45954240955123,20,0,True,42
ABC-SMC,811954.5454545455,25.720520886507902,8.45954240955123,20,0,True,42
ABC-SMC,813122.7272727273,25.7265305519104,8.45954240955123,20,0,True,42
ABC-SMC,814290.9090909091,25.732144659215752,8.45954240955123,20,0,True,42
ABC-SMC,815459.0909090909,25.73761284351349,8.45954240955123,20,0,True,42
ABC-SMC,816627.2727272727,25.74316376989538,8.45954240955123,20,0,True,42
ABC-SMC,815941.0430839002,25.69023392368066,8.45954240955123,20,0,True,42
