method,n_sim,time,epsilon,K,K_outliers,include_osum,seed
permABC-SMC,395134.89208633086,60.621567917384674,1.2061347186163809,20,4,True,0
permABC-SMC,384033.10104529624,59.04256333872832,1.200915300434306,20,4,True,0
permABC-SMC,378013.67521367525,58.257744128887474,1.1979958036164249,20,4,True,0
permABC-SMC,372161.07382550335,57.528883918819815,1.1933881493798981,20,4,True,0
permABC-SMC,368286.4238410596,57.117767582666005,1.1884682075815707,20,4,True,0
permABC-SMC,362684.55284552847,56.40732199195924,1.1862607550350355,20,4,True,0
permABC-SMC,360106.2801932367,56.16282796706171,1.1817680515664002,20,4,True,0
permABC-SMC,356394.27662957076,55.851181588225984,1.178216844036971,20,4,True,0
permABC-SMC,356650.79365079367,56.0794828997718,1.1741470726937169,20,4,True,0
permABC-SMC,352410.01564945217,55.656101539474506,1.1719544653779763,20,4,True,0
permABC-SMC,535995.2606635072,84.3425784065825,1.170550063485447,20,4,True,0
permABC-SMC,499208.7912087912,78.64128767789065,1.1667527060372922,20,4,True,0
permABC-SMC,473118.2572614108,74.65917900884794,1.1608113447190136,20,4,True,0
permABC-SMC,451479.2899408284,71.37100832937267,1.1577704521052654,20,4,True,0
permABC-SMC,438387.4045801527,69.48741169376228,1.152935202082774,20,4,True,0
permABC-SMC,430024.25373134325,68.31969427528665,1.1493829816927115,20,4,True,0
permABC-SMC,417386.2815884476,66.46923461545674,1.1460779097592129,20,4,True,0
permABC-SMC,406908.77192982467,64.96110801111189,1.143471517089508,20,4,True,0
permABC-SMC,398984.56260720413,63.57024924423846,1.1400086513068028,20,4,True,0
permABC-SMC,392668.3501683502,62.440198338794396,1.136165930046133,20,4,True,0
permABC-SMC,387168.87417218543,61.715719320916186,1.1312240844072463,20,4,True,0
permABC-SMC,384301.6393442623,61.44548255889142,1.1279704845544052,20,4,True,0
permABC-SMC,379594.50726979005,60.85632596532056,1.1237017335927313,20,4,True,0
permABC-SMC,376779.2,60.29165668487549,1.1198102798391634,20,4,True,0
permABC-SMC,583918.5185185183,93.11967699616042,1.1164806323987289,20,4,True,0
permABC-SMC,549622.6851851852,87.36167472821694,1.1143797000427427,20,4,True,0
permABC-SMC,524977.973568282,83.15502100579015,1.1105287020484769,20,4,True,0
permABC-SMC,502514.70588235295,79.33891773724757,1.1050517617673916,20,4,True,0
permABC-SMC,481000.0,76.06049377120328,1.102359620930591,20,4,True,0
permABC-SMC,464862.9343629344,73.67168020557713,1.098629864711415,20,4,True,0
permABC-SMC,454035.71428571426,72.08803634446366,1.0944402767127777,20,4,True,0
permABC-SMC,437288.80866425985,69.60441739120208,1.0906802146180106,20,4,True,0
permABC-SMC,427700.70422535215,68.27915403204904,1.0852666900671366,20,4,True,0
permABC-SMC,422142.1143847487,67.54070489410718,1.0823218020757621,20,4,True,0
permABC-SMC,415989.7785349234,66.69398095376245,1.079147658206669,20,4,True,0
permABC-SMC,414153.9763113367,66.55702346875985,1.0768490457458144,20,4,True,0
permABC-SMC,407500.0,65.62457411392187,1.0732823518946804,20,4,True,0
permABC-SMC,404338.8157894737,65.27816876769066,1.0702061398586769,20,4,True,0
permABC-SMC,620195.9798994974,99.75518383572447,1.0659127215869661,20,4,True,0
permABC-SMC,577601.3986013986,93.00305190342011,1.0637732149329,20,4,True,0
permABC-SMC,541830.0653594771,87.32679690151173,1.061088894469232,20,4,True,0
permABC-SMC,521010.43841336115,84.11837405600976,1.0567258796931183,20,4,True,0
permABC-SMC,491913.5559921414,79.56023923540397,1.0529498868346767,20,4,True,0
permABC-SMC,475689.3939393939,76.7246530363054,1.048841326852313,20,4,True,0
permABC-SMC,464771.21771217714,75.10769032904142,1.045442891681627,20,4,True,0
permABC-SMC,455974.7292418772,73.80203395974333,1.0434778526619202,20,4,True,0
permABC-SMC,442793.7062937063,71.80267038878861,1.0406080805398195,20,4,True,0
permABC-SMC,437779.3103448276,71.14555751455241,1.0359191140284947,20,4,True,0
permABC-SMC,432112.0543293718,70.39557658958111,1.030948992676083,20,4,True,0
permABC-SMC,427996.64429530205,69.88681612798833,1.0274876877495884,20,4,True,0
permABC-SMC,425341.0981697172,69.88349861392562,1.0230316974175977,20,4,True,0
permABC-SMC,423381.8181818182,69.75860181918814,1.0206917633929413,20,4,True,0
permABC-SMC,680280.4232804232,111.73288494190841,1.0184540075108697,20,4,True,0
permABC-SMC,650115.8690176322,106.43255227158592,1.0152445989685832,20,4,True,0
permABC-SMC,613741.7061611374,100.1533093610646,1.011966181354214,20,4,True,0
permABC-SMC,589253.9682539683,96.32018615329076,1.0088491871030167,20,4,True,0
permABC-SMC,564242.4242424242,92.39121180076104,1.007801031051294,20,4,True,0
permABC-SMC,540202.479338843,88.65356745798726,1.0047187712348844,20,4,True,0
permABC-SMC,521270.37773359835,85.71343696852091,1.0006222290920719,20,4,True,0
permABC-SMC,508516.4410058027,83.4224246687308,0.9983923065658756,20,4,True,0
permABC-SMC,498243.8563327032,81.55098204802024,0.994701798479157,20,4,True,0
permABC-SMC,491100.3717472118,80.55549507690627,0.9906259274153484,20,4,True,0
permABC-SMC,482369.7632058288,79.33134715630925,0.9860755141813169,20,4,True,0
permABC-SMC,475625.4480286738,78.43059119785131,0.9833341008159169,20,4,True,0
permABC-SMC,474065.95365418895,78.39363411786086,0.9795335448285657,20,4,True,0
permABC-SMC,465059.3368237348,77.18109666364981,0.9777964385523354,20,4,True,0
permABC-SMC,458731.9587628867,76.33647789660189,0.9762298455656482,20,4,True,0
permABC-SMC,765662.857142857,127.0563848359244,0.9754836181516684,20,4,True,0
permABC-SMC,707718.4210526316,117.64464877153698,0.9731242011476213,20,4,True,0
permABC-SMC,672907.7306733166,111.52335048613703,0.9703726614709336,20,4,True,0
permABC-SMC,647598.0861244019,107.50597390261564,0.9686578419562472,20,4,True,0
permABC-SMC,629962.8770301624,104.75439021316316,0.966696275683401,20,4,True,0
permABC-SMC,617439.9092970522,102.8669335133905,0.9637233838985758,20,4,True,0
permABC-SMC,601392.0704845815,99.95136457917974,0.9612613650442142,20,4,True,0
permABC-SMC,583660.9808102346,97.237094582271,0.9593290640245521,20,4,True,0
permABC-SMC,568130.4347826088,94.84686883586781,0.9567638905841377,20,4,True,0
permABC-SMC,559034.5528455285,93.54339934946076,0.9535818679314524,20,4,True,0
permABC-SMC,546926.5873015873,91.72958308269106,0.9500483186406808,20,4,True,0
permABC-SMC,537416.3424124513,90.33853965974502,0.9467334736486727,20,4,True,0
permABC-SMC,530237.5478927202,88.97970464951233,0.9456213711979149,20,4,True,0
permABC-SMC,522239.1713747645,87.83443308594985,0.9417261815016296,20,4,True,0
permABC-SMC,756274.4565217393,126.8187715307526,0.9402549781698741,20,4,True,0
permABC-SMC,706987.3417721519,118.18646765962431,0.9366369231518173,20,4,True,0
permABC-SMC,671856.1151079136,112.41375353696536,0.9348965093103668,20,4,True,0
permABC-SMC,640145.7858769932,106.85439047346354,0.9308792707636454,20,4,True,0
permABC-SMC,619435.1648351649,103.12571808532044,0.9290459034996427,20,4,True,0
permABC-SMC,606487.1244635193,101.13762128506607,0.9265337801892034,20,4,True,0
permABC-SMC,587892.1161825727,97.81009713149169,0.9241874136785642,20,4,True,0
permABC-SMC,576202.8397565923,95.65030288019238,0.9227447077739048,20,4,True,0
permABC-SMC,563839.603960396,93.7922484331792,0.9188513683153275,20,4,True,0
permABC-SMC,555208.1712062255,92.17974348754733,0.9158218607434767,20,4,True,0
permABC-SMC,544729.5238095238,90.27377180826096,0.9141841365163492,20,4,True,0
permABC-SMC,536636.7041198502,88.77847368797559,0.9116099429981714,20,4,True,0
permABC-SMC,536667.2897196261,88.99967211429203,0.9080186311351607,20,4,True,0
permABC-SMC,529727.4401473296,87.74515493579112,0.9058684066379844,20,4,True,0
permABC-SMC,874672.7272727271,144.41962162653604,0.9022956273873697,20,4,True,0
permABC-SMC,822755.6818181819,135.99945086647168,0.9008442713493975,20,4,True,0
permABC-SMC,778900.8042895442,128.8978760108232,0.9004127150107643,20,4,True,0
permABC-SMC,745278.7723785166,123.48707444832453,0.8971569101750215,20,4,True,0
permABC-SMC,716262.2549019607,118.86034032293394,0.8946828753915027,20,4,True,0
permABC-SMC,701014.3540669857,116.50948860998929,0.8919912587595773,20,4,True,0
permABC-SMC,686385.5140186915,114.25255066323503,0.8899565776850571,20,4,True,0
permABC-SMC,673878.7185354691,112.3447104777024,0.8878834254250461,20,4,True,0
permABC-SMC,664781.5315315315,111.07294231921703,0.8856112683125733,20,4,True,0
permABC-SMC,647282.2757111597,108.37164788590479,0.8815770517257385,20,4,True,0
permABC-SMC,630691.4893617022,105.83582771585345,0.8793393998126019,20,4,True,0
permABC-SMC,622664.570230608,104.77491589712147,0.8769819271662025,20,4,True,0
permABC-SMC,611020.5338809035,103.02543735602065,0.874148145022525,20,4,True,0
permABC-SMC,602222.2222222221,101.78351546778823,0.8736532030712063,20,4,True,0
permABC-SMC,596019.9600798403,100.96440001162227,0.8710931690143697,20,4,True,0
permABC-SMC,936268.75,158.12515001744032,0.8699425352632041,20,4,True,0
permABC-SMC,881395.8944281525,149.00205607288393,0.8678079465449581,20,4,True,0
permABC-SMC,832781.7679558011,140.89947049789006,0.865259764582715,20,4,True,0
permABC-SMC,801946.949602122,135.85218889959927,0.8617063554960099,20,4,True,0
permABC-SMC,777330.7692307692,131.87429901881094,0.8588562573243231,20,4,True,0
permABC-SMC,761774.4360902256,128.93975118646645,0.8574920256497547,20,4,True,0
permABC-SMC,744992.6650366748,126.27446948753301,0.8559880547825356,20,4,True,0
permABC-SMC,734180.2884615385,124.67081374846973,0.8544954980899554,20,4,True,0
permABC-SMC,713526.8065268066,121.36854211211482,0.8518742095676768,20,4,True,0
permABC-SMC,700353.8812785387,119.32137605806464,0.8510642750569579,20,4,True,0
permABC-SMC,683053.3333333333,116.56302960713705,0.8482841543795991,20,4,True,0
permABC-SMC,676839.5604395603,115.73499991343571,0.8460418768887485,20,4,True,0
permABC-SMC,670697.8260869564,115.37180742491844,0.8415537406308561,20,4,True,0
permABC-SMC,663203.8626609442,114.50792287552305,0.8397162561239477,20,4,True,0
permABC-SMC,664287.5536480687,115.05066826619816,0.8387429127069823,20,4,True,0
permABC-SMC,1089677.1929824562,188.15034314205775,0.8368769625425694,20,4,True,0
permABC-SMC,1018000.0,175.27757548039256,0.8354825421300573,20,4,True,0
permABC-SMC,958312.8834355826,165.17081041277552,0.8335680649987538,20,4,True,0
permABC-SMC,937922.1556886226,161.82767698864734,0.8327182641771644,20,4,True,0
permABC-SMC,907751.4450867051,156.83755709256738,0.8306440235036695,20,4,True,0
permABC-SMC,884471.9101123597,153.04654568768623,0.8299689294604418,20,4,True,0
permABC-SMC,855360.4336043361,148.23258989225556,0.8292583184340637,20,4,True,0
permABC-SMC,836894.1798941798,145.21770098852733,0.8279601666970821,20,4,True,0
permABC-SMC,806687.0229007634,140.18531876969277,0.8256281748245737,20,4,True,0
permABC-SMC,784382.7160493826,136.54514021343653,0.8226756814115852,20,4,True,0
permABC-SMC,776324.3902439025,135.41723940430617,0.8217456318770339,20,4,True,0
permABC-SMC,762877.990430622,133.30473446389703,0.8205240437760682,20,4,True,0
permABC-SMC,749866.1971830986,131.26973020078992,0.8179942105736144,20,4,True,0
permABC-SMC,738972.286374134,129.18355173106556,0.8142907037649206,20,4,True,0
permABC-SMC,728365.9090909091,127.14489592747255,0.8124901208032318,20,4,True,0
permABC-SMC,1120142.8571428573,194.97512894640403,0.8103389252111416,20,4,True,0
permABC-SMC,1050286.64495114,182.93704283742252,0.8085783655714783,20,4,True,0
permABC-SMC,988837.9204892965,172.38052904788142,0.8066353028028581,20,4,True,0
permABC-SMC,950780.0586510263,165.92501513769201,0.8051764541411485,20,4,True,0
permABC-SMC,905403.8997214485,158.17582494369125,0.8036453948578718,20,4,True,0
permABC-SMC,880605.4054054053,154.02371152027234,0.8022860677513115,20,4,True,0
permABC-SMC,848254.5454545454,148.06289573768515,0.8009112269294961,20,4,True,0
permABC-SMC,826502.5252525253,143.97930015217176,0.7995923147345638,20,4,True,0
permABC-SMC,811821.7821782179,141.59689495469084,0.795982508213512,20,4,True,0
permABC-SMC,797631.0679611651,139.32209602258737,0.7944366311696772,20,4,True,0
permABC-SMC,776525.9433962265,135.85441368368436,0.7927614297805735,20,4,True,0
permABC-SMC,767065.1162790698,134.4652825732564,0.7909333186410323,20,4,True,0
permABC-SMC,752619.589977221,132.15589056253975,0.7883142421528729,20,4,True,0
permABC-SMC,740344.51901566,130.29328101966738,0.7857396007887982,20,4,True,0
permABC-SMC,733292.03539823,129.37197693153817,0.7834309281789995,20,4,True,0
permABC-SMC,1142432.9896907217,201.00534167076717,0.7826370615324477,20,4,True,0
permABC-SMC,1086019.5439739414,191.2179683241083,0.7794110283970979,20,4,True,0
permABC-SMC,1057981.012658228,186.4275195553333,0.7769713683969178,20,4,True,0
permABC-SMC,1018835.8662613982,179.69868487500128,0.7759767315024203,20,4,True,0
permABC-SMC,979690.9620991254,173.225909245605,0.7734079870324059,20,4,True,0
permABC-SMC,951494.350282486,168.52786503942673,0.7712282365472305,20,4,True,0
permABC-SMC,922360.655737705,163.62594538699082,0.7675353564294599,20,4,True,0
permABC-SMC,902138.6666666667,159.74305032094318,0.7651695981189183,20,4,True,0
permABC-SMC,892065.7894736842,158.20540606975555,0.7629506697581133,20,4,True,0
permABC-SMC,877607.2351421189,155.93291330091097,0.7613972598751162,20,4,True,0
permABC-SMC,861412.658227848,153.3459789843499,0.7603255163033117,20,4,True,0
permABC-SMC,850009.9750623441,151.63035585993245,0.7594733068267319,20,4,True,0
permABC-SMC,836825.9803921569,149.58158649650275,0.7575064447377219,20,4,True,0
permABC-SMC,832036.4963503651,149.11138512502333,0.7544942620869182,20,4,True,0
permABC-SMC,823271.6346153846,147.35000405747155,0.7516048618284358,20,4,True,0
permABC-SMC,1431170.8333333333,255.54313287138942,0.7502045351173192,20,4,True,0
permABC-SMC,1319670.4980842911,235.90638943558903,0.748023882184762,20,4,True,0
permABC-SMC,1279033.3333333333,228.88409221613847,0.746558612381759,20,4,True,0
permABC-SMC,1258912.7272727273,225.522423657504,0.7438818131786177,20,4,True,0
permABC-SMC,1230570.9219858157,220.9020404528219,0.7422665924504481,20,4,True,0
permABC-SMC,1182993.1972789115,212.83297688782622,0.739713644802784,20,4,True,0
permABC-SMC,1165688.9632107024,210.04128810952741,0.7375677032365304,20,4,True,0
permABC-SMC,1137635.1791530945,205.25318236615058,0.7359779229072789,20,4,True,0
permABC-SMC,1114436.305732484,201.39046110165344,0.7332519966063702,20,4,True,0
permABC-SMC,1102459.1194968552,198.91017053112296,0.7329880733426603,20,4,True,0
permABC-SMC,1077294.4785276072,194.68861606223447,0.731100693619486,20,4,True,0
permABC-SMC,1050098.5074626864,190.09923924261065,0.7279566189011208,20,4,True,0
permABC-SMC,1042423.0769230766,189.1151853214354,0.7251688305551109,20,4,True,0
permABC-SMC,1031777.7777777776,187.53764674677484,0.7243365201461414,20,4,True,0
permABC-SMC,1018357.3487031702,185.48978958762004,0.7218771068317166,20,4,True,0
permABC-SMC,1874973.5449735448,340.6411514711127,0.7187973262147949,20,4,True,0
permABC-SMC,1759014.8514851485,319.91004371407007,0.7163988641597718,20,4,True,0
permABC-SMC,1688274.8815165877,306.45278618799,0.7149128532012702,20,4,True,0
permABC-SMC,1638004.5871559633,297.64800104526205,0.7127727149300254,20,4,True,0
permABC-SMC,1583778.7610619466,288.14640124287223,0.7121200216596074,20,4,True,0
permABC-SMC,1526736.1702127662,277.16703775081237,0.7121200216596074,20,4,True,0
permABC-SMC,1498466.6666666667,271.44743134578067,0.7121200216596074,20,4,True,0
permABC-SMC,1436179.282868526,259.60300671626845,0.7121200216596074,20,4,True,0
permABC-SMC,1395096.525096525,251.60490849763727,0.7121200216596074,20,4,True,0
permABC-SMC,1382362.5954198474,248.76703360608516,0.7121200216596074,20,4,True,0
permABC-SMC,1334661.7647058824,239.64280499254957,0.7121200216596074,20,4,True,0
permABC-SMC,1304218.6379928316,233.64699267144698,0.7121200216596074,20,4,True,0
permABC-SMC,1275265.7342657342,227.94438758930127,0.7121200216596074,20,4,True,0
permABC-SMC,1256271.4776632304,224.04339780512547,0.7121200216596074,20,4,True,0
permABC-SMC,1225498.3277591974,218.0656908347854,0.7121200216596074,20,4,True,0
permABC-SMC,1184751.6129032257,210.41317001465828,0.7121200216596074,20,4,True,0
permABC-SMC,1164943.0379746836,206.4352639491045,0.7121200216596074,20,4,True,0
permABC-SMC,1135295.3846153845,200.7523678632883,0.7121200216596074,20,4,True,0
permABC-SMC,1130948.012232416,199.6066165626596,0.7121200216596074,20,4,True,0
permABC-SMC,1099908.0118694361,193.70170852904502,0.7121200216596074,20,4,True,0
permABC-SMC,1079994.1860465116,189.77421328078873,0.7121200216596074,20,4,True,0
permABC-SMC,1073103.7463976948,188.16181390361072,0.7121200216596074,20,4,True,0
permABC-SMC,1066331.4285714286,186.5642089503152,0.7121200216596074,20,4,True,0
permABC-SMC,1053704.2253521127,183.94968351847692,0.7121200216596074,20,4,True,0
permABC-SMC,1032820.9366391184,179.90821504724255,0.7121200216596074,20,4,True,0
permABC-SMC,1012838.2749326145,176.04155485842105,0.7121200216596074,20,4,True,0
permABC-SMC,988482.9396325459,171.43308321634927,0.7121200216596074,20,4,True,0
permABC-SMC,970336.7609254499,167.91919653703744,0.7121200216596074,20,4,True,0
permABC-SMC,952921.9143576826,164.54700681965056,0.7121200216596074,20,4,True,0
permABC-SMC,950273.1829573935,163.73363685488403,0.7121200216596074,20,4,True,0
permABC-SMC,938291.3580246911,161.31909941449572,0.7121200216596074,20,4,True,0
permABC-SMC,926659.3673965939,158.97647731205555,0.7121200216596074,20,4,True,0
permABC-SMC,915362.1103117506,156.73281062992928,0.7121200216596074,20,4,True,0
permABC-SMC,906528.4360189573,154.88667329905724,0.7121200216596074,20,4,True,0
permABC-SMC,895803.738317757,152.7259788223516,0.7121200216596074,20,4,True,0
permABC-SMC,881314.2201834862,149.9491034024352,0.7121200216596074,20,4,True,0
permABC-SMC,871271.4932126697,147.92681012757762,0.7121200216596074,20,4,True,0
permABC-SMC,857668.8888888889,145.30769281917148,0.7121200216596074,20,4,True,0
permABC-SMC,850109.8901098901,143.74429618919288,0.7121200216596074,20,4,True,0
permABC-SMC,848247.2647702406,143.1256166433088,0.7121200216596074,20,4,True,0
permABC-SMC,846400.8714596949,142.51174708597023,0.7121200216596074,20,4,True,0
permABC-SMC,839109.9137931033,140.98636089213963,0.7121200216596074,20,4,True,0
permABC-SMC,839131.1827956989,140.69274433197515,0.7121200216596074,20,4,True,0
