method,n_sim,time,epsilon,K,K_outliers,include_osum,seed
permABC-SMC,192757.14285714287,26.00346413525668,1.857396745298499,20,2,True,42
permABC-SMC,190934.69910371318,25.670796503025496,1.8481017519207656,20,2,True,42
permABC-SMC,188168.3417085427,25.20235887723951,1.8377836428118994,20,2,True,42
permABC-SMC,186844.72049689438,25.162162380929317,1.8309226997199353,20,2,True,42
permABC-SMC,186197.28729963006,25.21014385540888,1.8249779895362372,20,2,True,42
permABC-SMC,186206.38820638822,25.339144307213864,1.8171716456280593,20,2,True,42
permABC-SMC,185953.5452322738,25.246030689743154,1.809467260559977,20,2,True,42
permABC-SMC,186351.6483516484,25.44947228006682,1.8044634276045322,20,2,True,42
permABC-SMC,293171.75572519086,39.85015638457,1.7990890369994754,20,2,True,42
permABC-SMC,264227.35042735044,36.01982673009237,1.7920537758392059,20,2,True,42
permABC-SMC,242176.0124610592,33.10128714065314,1.7873891429694204,20,2,True,42
permABC-SMC,231608.88888888888,31.78375872859249,1.780498883514654,20,2,True,42
permABC-SMC,221966.10169491527,30.56790690637578,1.7729249865375456,20,2,True,42
permABC-SMC,216635.11659807956,29.949856981819057,1.7637961387874763,20,2,True,42
permABC-SMC,212116.31016042782,29.44237718926394,1.7593934603770758,20,2,True,42
permABC-SMC,208862.38532110094,29.131776977179094,1.7539793409666053,20,2,True,42
permABC-SMC,204636.82864450128,28.677494736278756,1.7458365225052115,20,2,True,42
permABC-SMC,203362.0253164557,28.617352971547767,1.7403310079845884,20,2,True,42
permABC-SMC,202072.68170426064,28.55495175622161,1.7341929584456786,20,2,True,42
permABC-SMC,201271.14427860695,28.580529594895847,1.7277437877969564,20,2,True,42
permABC-SMC,200693.44870210136,28.641272062718944,1.7201396492447516,20,2,True,42
permABC-SMC,201326.32880098888,28.65630777274133,1.7115785332857492,20,2,True,42
permABC-SMC,309778.8279773157,43.87308654352488,1.706124684958896,20,2,True,42
permABC-SMC,277013.4453781513,39.01882728608717,1.6980422952165215,20,2,True,42
permABC-SMC,260166.4050235479,36.73500563697875,1.6931270775167584,20,2,True,42
permABC-SMC,242835.27696793005,34.1316320458237,1.6872668190258648,20,2,True,42
permABC-SMC,235777.4647887324,33.268005394599804,1.6805117499117774,20,2,True,42
permABC-SMC,227575.10148849798,32.250063232220555,1.6726218488557782,20,2,True,42
permABC-SMC,225220.0,32.04788877169292,1.6682155354238568,20,2,True,42
permABC-SMC,222010.47120418845,31.71762084461631,1.6605297494699593,20,2,True,42
permABC-SMC,219154.44015444012,31.419648366238313,1.6508012070745663,20,2,True,42
permABC-SMC,218562.65984654732,31.455291277917144,1.6439646088087068,20,2,True,42
permABC-SMC,217385.29784537386,31.41045293880506,1.6373967592215777,20,2,True,42
permABC-SMC,216735.51637279594,31.44140449218846,1.6317408299775686,20,2,True,42
permABC-SMC,216328.320802005,31.52033184704028,1.6245951895324242,20,2,True,42
permABC-SMC,216431.25,31.6834504455328,1.6190782625535844,20,2,True,42
permABC-SMC,324292.36499068904,47.2250081085404,1.6129372556549895,20,2,True,42
permABC-SMC,296771.186440678,43.00826016118971,1.606553884446898,20,2,True,42
permABC-SMC,278477.8481012658,40.19243236206755,1.602523564648649,20,2,True,42
permABC-SMC,264755.98802395206,38.068633397182296,1.5952769701269007,20,2,True,42
permABC-SMC,257500.00000000006,37.14075630989628,1.5898004310085183,20,2,True,42
permABC-SMC,250284.71248246846,36.2205148077613,1.5800620678660875,20,2,True,42
permABC-SMC,243467.39130434784,35.33638867995014,1.5727129937247726,20,2,True,42
permABC-SMC,238586.2068965517,34.73113444819059,1.564667792046104,20,2,True,42
permABC-SMC,235410.69100391134,34.391656568494895,1.5587640392644244,20,2,True,42
permABC-SMC,234098.19121447028,34.33067512142566,1.5529610695170062,20,2,True,42
permABC-SMC,232768.24583866834,34.24723673416313,1.547093509626189,20,2,True,42
permABC-SMC,232012.72264631043,34.27347486255733,1.5406297332108647,20,2,True,42
permABC-SMC,229201.75438596492,34.0137239237477,1.535180009407069,20,2,True,42
permABC-SMC,228414.69489414693,34.06057714079861,1.527616938080543,20,2,True,42
permABC-SMC,345350.1872659176,51.27718892883272,1.523046977128294,20,2,True,42
permABC-SMC,322380.8695652174,47.93745007722274,1.517600285790997,20,2,True,42
permABC-SMC,300925.6865912763,44.84265944491681,1.51025716815804,20,2,True,42
permABC-SMC,288782.4074074074,43.13998671225559,1.503083968615873,20,2,True,42
permABC-SMC,275177.15959004394,41.23401521414649,1.4986209992406838,20,2,True,42
permABC-SMC,269215.40656205424,40.49601930694472,1.4923934997607724,20,2,True,42
permABC-SMC,266088.4831460675,40.14759934350346,1.4863002037778736,20,2,True,42
permABC-SMC,263369.80609418283,39.85093916221999,1.4781035852075677,20,2,True,42
permABC-SMC,260321.9645293315,39.53142575970451,1.473230859553393,20,2,True,42
permABC-SMC,258013.47708894877,39.34831471456029,1.4689727681682587,20,2,True,42
permABC-SMC,256401.86915887852,39.271095820835654,1.462414408172855,20,2,True,42
permABC-SMC,254443.85733157198,39.12407109412996,1.4575216512920937,20,2,True,42
permABC-SMC,253816.03153745073,39.19851335056821,1.4530425943275727,20,2,True,42
permABC-SMC,251842.65279583875,39.060394026058084,1.4479311102374397,20,2,True,42
permABC-SMC,387782.8685258964,59.899342938723315,1.4433035340894644,20,2,True,42
permABC-SMC,362927.6437847866,56.182428105200366,1.4391764149315451,20,2,True,42
permABC-SMC,338249.569707401,52.47051231627209,1.4348391654105264,20,2,True,42
permABC-SMC,318873.99030694674,49.584039039488566,1.4293364392998584,20,2,True,42
permABC-SMC,304456.2211981567,47.40143979566255,1.4232990538326664,20,2,True,42
permABC-SMC,292614.7058823529,45.66763001329758,1.4156760923124387,20,2,True,42
permABC-SMC,289443.4782608696,45.28758321983228,1.4109703276203087,20,2,True,42
permABC-SMC,283876.77053824364,44.58537821053783,1.4053418660557093,20,2,True,42
permABC-SMC,279671.7663421419,44.05601878491164,1.4010833562472946,20,2,True,42
permABC-SMC,277083.79120879126,43.78730235518991,1.3948879045515525,20,2,True,42
permABC-SMC,275262.5850340136,43.66166507305742,1.3869824989782435,20,2,True,42
permABC-SMC,273435.30997304583,43.51726654726219,1.3797683659954538,20,2,True,42
permABC-SMC,272697.0509383378,43.544802317350864,1.3745417493289875,20,2,True,42
permABC-SMC,271929.3333333333,43.60217577616374,1.369873144220808,20,2,True,42
permABC-SMC,421701.64609053504,67.30946353924129,1.3661424489312934,20,2,True,42
permABC-SMC,389956.4393939394,62.331700347589724,1.3600355841522096,20,2,True,42
permABC-SMC,357785.46712802775,57.29707366042484,1.354480345794062,20,2,True,42
permABC-SMC,342669.96699669963,54.69607783622868,1.3495469276904795,20,2,True,42
permABC-SMC,333023.96166134183,52.98884364362723,1.345795006889867,20,2,True,42
permABC-SMC,328488.2260596546,52.092838418352734,1.3412554126722107,20,2,True,42
permABC-SMC,320583.2061068702,50.68203665827976,1.3375406758787334,20,2,True,42
permABC-SMC,313513.39285714284,49.700711986848276,1.3323728030067243,20,2,True,42
permABC-SMC,310801.47058823524,49.43488198168137,1.3276135166585368,20,2,True,42
permABC-SMC,306765.55716353114,48.69322250617397,1.3217854325868765,20,2,True,42
permABC-SMC,304545.84527220635,48.52756704163757,1.3180951710625795,20,2,True,42
permABC-SMC,303189.18918918923,48.203750067042094,1.3148676244873905,20,2,True,42
permABC-SMC,301810.73446327687,47.87848352712427,1.3115377527564471,20,2,True,42
permABC-SMC,300413.74474053294,47.55934730987227,1.3070696565543114,20,2,True,42
permABC-SMC,461791.8454935622,72.79589053387294,1.3036049155099338,20,2,True,42
permABC-SMC,428859.126984127,67.33110842723696,1.298819309086236,20,2,True,42
permABC-SMC,405700.9345794392,63.48627709896763,1.2945374982707853,20,2,True,42
permABC-SMC,394764.4927536231,61.585012143072866,1.2876454267721487,20,2,True,42
permABC-SMC,379737.84722222225,59.36487969011068,1.283119489415895,20,2,True,42
permABC-SMC,364024.8756218906,57.07964652015598,1.2795421211763789,20,2,True,42
permABC-SMC,353524.87961476727,55.57159214111622,1.2756503600009177,20,2,True,42
permABC-SMC,347402.5157232704,54.777239647301485,1.2728978025980722,20,2,True,42
permABC-SMC,341996.91358024697,54.075180895534565,1.2685091863244846,20,2,True,42
permABC-SMC,334709.3373493976,52.80011795371411,1.2634653428707163,20,2,True,42
permABC-SMC,332610.447761194,52.62884825023253,1.257433807547955,20,2,True,42
permABC-SMC,328560.294117647,52.14648760416927,1.2529680275537411,20,2,True,42
permABC-SMC,326478.1341107871,51.73414047188383,1.2494840263524007,20,2,True,42
permABC-SMC,324391.61849710986,51.30164993636181,1.2431698774742983,20,2,True,42
permABC-SMC,498847.3451327433,78.57086882654544,1.2398510316899984,20,2,True,42
permABC-SMC,454690.7630522088,71.74954450274089,1.2351294827910206,20,2,True,42
permABC-SMC,424943.9252336448,67.19560890554266,1.2325551853262406,20,2,True,42
permABC-SMC,411927.79783393495,65.29857419458106,1.2273887382760784,20,2,True,42
permABC-SMC,394194.4922547332,62.314858535070634,1.2231633014326155,20,2,True,42
permABC-SMC,383647.74624373956,60.4907052743813,1.2168554730716903,20,2,True,42
permABC-SMC,370057.78491171746,58.47581435551039,1.2116398308715257,20,2,True,42
permABC-SMC,361896.7136150234,57.33169356422244,1.2076382293341221,20,2,True,42
permABC-SMC,358459.0417310664,56.96585493441526,1.204702227244193,20,2,True,42
permABC-SMC,352368.18181818177,56.14835704817916,1.2020120383172934,20,2,True,42
permABC-SMC,349061.37724550895,55.77832403297195,1.1986357947119275,20,2,True,42
permABC-SMC,346813.05637982197,55.58592144742564,1.1942507668486244,20,2,True,42
permABC-SMC,345578.17109144543,55.54750023689945,1.1920506667930328,20,2,True,42
permABC-SMC,341810.7714701601,55.09439085595298,1.188068309156068,20,2,True,42
permABC-SMC,528753.3632286995,84.95216115707774,1.1830563238816552,20,2,True,42
permABC-SMC,500581.3953488373,80.55696769698227,1.1788878920519499,20,2,True,42
permABC-SMC,470649.50495049503,75.89228934580737,1.1760950128782788,20,2,True,42
permABC-SMC,449220.3389830508,72.61591094586359,1.1722370190838907,20,2,True,42
permABC-SMC,435978.1420765027,70.66510965698185,1.1676385593620437,20,2,True,42
permABC-SMC,425008.84955752216,68.73017893428297,1.1638080449885198,20,2,True,42
permABC-SMC,411044.36860068265,66.61228157147615,1.161826076127557,20,2,True,42
permABC-SMC,401289.0365448505,65.19200566203095,1.1585644584235977,20,2,True,42
permABC-SMC,393253.24675324676,64.07118451285672,1.1540610977438432,20,2,True,42
permABC-SMC,387365.2312599681,63.277178308800266,1.1497194043917394,20,2,True,42
permABC-SMC,385253.16455696203,62.82410310416282,1.1473322477727013,20,2,True,42
permABC-SMC,381329.6875,62.35826902091503,1.14258734076676,20,2,True,42
permABC-SMC,378626.93498452014,62.10945482962641,1.136981810454769,20,2,True,42
permABC-SMC,375355.28330781014,61.78712644036659,1.1319211372251718,20,2,True,42
permABC-SMC,606174.8768472906,99.47920236094244,1.1272611069418355,20,2,True,42
permABC-SMC,570607.3903002309,93.84148283313108,1.124893674654472,20,2,True,42
permABC-SMC,528767.5906183369,87.08144685606968,1.1217378603984636,20,2,True,42
permABC-SMC,511022.58726899384,84.27059841351831,1.1134996866385727,20,2,True,42
permABC-SMC,490569.7445972495,81.03133678904685,1.1100119560848585,20,2,True,42
permABC-SMC,474414.77272727276,78.50519274220322,1.1071376149174823,20,2,True,42
permABC-SMC,461841.91176470584,76.60117337808889,1.10329574554712,20,2,True,42
permABC-SMC,454792.4187725631,75.60156816179571,1.0987495935963527,20,2,True,42
permABC-SMC,443226.31578947377,74.10400194034243,1.0947993238985072,20,2,True,42
permABC-SMC,435951.8072289156,73.04049871874759,1.0920571310722371,20,2,True,42
permABC-SMC,430345.7627118645,72.26613780199473,1.0885763812867815,20,2,True,42
permABC-SMC,424874.7913188648,71.54458438812792,1.08669430513666,20,2,True,42
permABC-SMC,419516.44736842107,70.84715534981927,1.0840610103228943,20,2,True,42
permABC-SMC,416293.1596091205,70.51846425774043,1.0815803962417918,20,2,True,42
permABC-SMC,413088.70967741933,70.206488851578,1.0789271231257476,20,2,True,42
permABC-SMC,638002.4813895781,108.09964861526677,1.0756827892114584,20,2,True,42
permABC-SMC,601550.1165501166,102.04863689996147,1.0717144979341666,20,2,True,42
permABC-SMC,566684.9015317287,96.28933947248062,1.0682038115307424,20,2,True,42
permABC-SMC,548185.6540084388,93.2728488234025,1.0665381503604567,20,2,True,42
permABC-SMC,531961.2244897959,90.70886650863959,1.0629205282502339,20,2,True,42
permABC-SMC,516681.8181818181,88.22770097510144,1.0594283348217097,20,2,True,42
permABC-SMC,503228.4069097889,86.09112665886613,1.056190583493188,20,2,True,42
permABC-SMC,497890.1515151515,85.01385576797254,1.053488753993782,20,2,True,42
permABC-SMC,490795.15828677843,83.99438334132928,1.0505688716897106,20,2,True,42
permABC-SMC,481231.3296903461,82.58264236328597,1.04775750731731,20,2,True,42
permABC-SMC,474562.72401433694,81.63964237790807,1.0461480622699244,20,2,True,42
permABC-SMC,468051.1463844797,80.72178735934868,1.0443051229285925,20,2,True,42
permABC-SMC,459303.9723661486,79.45056103671772,1.0403097812151756,20,2,True,42
permABC-SMC,452395.5857385399,78.45366100301565,1.0380802760579113,20,2,True,42
permABC-SMC,689332.4742268041,119.17334736622486,1.035427247602848,20,2,True,42
permABC-SMC,646773.4939759037,111.48978213229815,1.0326295555174283,20,2,True,42
permABC-SMC,614876.712328767,106.1635673046112,1.0288661771789993,20,2,True,42
permABC-SMC,589903.9301310043,101.9917884768357,1.0259760372624764,20,2,True,42
permABC-SMC,566930.9623430963,98.17359993647334,1.022563854889402,20,2,True,42
permABC-SMC,552378.0487804879,95.78927992805234,1.0175353587127047,20,2,True,42
permABC-SMC,537495.0690335307,93.35997384445673,1.014687046983375,20,2,True,42
permABC-SMC,529482.5581395348,92.205393291259,1.0127595361796644,20,2,True,42
permABC-SMC,518715.9090909091,90.54255392966849,1.0114345157477826,20,2,True,42
permABC-SMC,508364.8148148148,88.92669088310666,1.008703465543456,20,2,True,42
permABC-SMC,502961.60877513705,88.18177876132496,1.0045802714666097,20,2,True,42
permABC-SMC,496742.3423423423,87.3050158303063,1.001477440324185,20,2,True,42
permABC-SMC,488911.50442477886,86.15276670033954,0.9978122473221674,20,2,True,42
permABC-SMC,482984.29319371737,85.3309212554812,0.9954895583885153,20,2,True,42
permABC-SMC,760958.904109589,133.99973301038352,0.9919277458513348,20,2,True,42
permABC-SMC,723896.1038961039,127.08569749609217,0.9877503408960311,20,2,True,42
permABC-SMC,681960.9756097561,119.90185592232682,0.9851098251648498,20,2,True,42
permABC-SMC,653759.9067599068,115.20294856913996,0.9843227285895546,20,2,True,42
permABC-SMC,626456.570155902,110.59721501208095,0.9809435187011322,20,2,True,42
permABC-SMC,610515.1515151515,108.01377900235065,0.9781888970568445,20,2,True,42
permABC-SMC,597902.7484143764,105.99489753896542,0.9763729520415598,20,2,True,42
permABC-SMC,575099.3914807303,102.12296099981961,0.9739130456066108,20,2,True,42
permABC-SMC,567275.4491017964,100.89471390147409,0.9700220735955394,20,2,True,42
permABC-SMC,555269.0058479531,98.94963121785987,0.9657614626985264,20,2,True,42
permABC-SMC,541685.009487666,96.82862258726549,0.9627879397598051,20,2,True,42
permABC-SMC,535685.393258427,96.02816696470596,0.9600967190499645,20,2,True,42
permABC-SMC,525899.0825688073,94.48709956002892,0.9571359497331193,20,2,True,42
permABC-SMC,520195.652173913,93.67717139530872,0.9531870134955658,20,2,True,42
permABC-SMC,513671.42857142846,92.70285287073679,0.9489329353223117,20,2,True,42
permABC-SMC,817722.3796033994,147.11854988049515,0.9465006496372449,20,2,True,42
permABC-SMC,764134.5646437994,137.69611428469656,0.9447030387608185,20,2,True,42
permABC-SMC,713786.2407862409,128.3213251052969,0.941621757342347,20,2,True,42
permABC-SMC,698731.4148681056,125.28095339699615,0.9394057878358886,20,2,True,42
permABC-SMC,682698.5981308412,122.63312960896538,0.9362580147496437,20,2,True,42
permABC-SMC,656921.5246636771,118.17020642917787,0.9350465791455279,20,2,True,42
permABC-SMC,644164.4736842104,116.10189686741742,0.9334209314897699,20,2,True,42
permABC-SMC,623845.3389830509,112.19591740834511,0.9311194503185172,20,2,True,42
permABC-SMC,616148.2254697286,111.01681810331245,0.9291179583260455,20,2,True,42
permABC-SMC,602407.33197556,108.75037673048963,0.924631676990604,20,2,True,42
permABC-SMC,588087.3015873015,106.51339699351598,0.921844504534773,20,2,True,42
permABC-SMC,584604.3307086615,106.26051010578635,0.9189704821113477,20,2,True,42
permABC-SMC,574386.1003861004,104.64325370015325,0.9155061503383796,20,2,True,42
permABC-SMC,569898.6615678776,104.0657733640069,0.9135502847263263,20,2,True,42
permABC-SMC,900774.0963855421,164.59573981273604,0.9110923059087165,20,2,True,42
permABC-SMC,845092.9577464788,153.9758047251634,0.9089496945903309,20,2,True,42
permABC-SMC,800297.8723404255,145.4124169463807,0.9064039738190894,20,2,True,42
permABC-SMC,754435.0,137.2739834189415,0.9040232787912661,20,2,True,42
permABC-SMC,741649.5098039216,135.12893436001798,0.9005874064087012,20,2,True,42
permABC-SMC,720608.0760095011,131.54823460091887,0.8972153426356408,20,2,True,42
permABC-SMC,702355.6581986143,128.46170451844813,0.8938459415958243,20,2,True,42
permABC-SMC,683466.3677130045,125.27968731161727,0.8918034844751729,20,2,True,42
permABC-SMC,674386.3134657837,123.91900737290877,0.8887515002526477,20,2,True,42
permABC-SMC,661196.5442764579,121.72874801874676,0.8873205103473396,20,2,True,42
permABC-SMC,651252.6539278132,120.10611098283415,0.8850655870254179,20,2,True,42
permABC-SMC,642922.5941422596,118.77845545692925,0.8818732185400554,20,2,True,42
permABC-SMC,638724.0663900415,118.22095800237537,0.8790517685991462,20,2,True,42
permABC-SMC,633242.2997946612,117.45308419762206,0.8770397802222677,20,2,True,42
permABC-SMC,630395.9183673469,117.19246441004228,0.8756988969959381,20,2,True,42
permABC-SMC,1019388.1578947369,188.9595513673205,0.8745360497106972,20,2,True,42
permABC-SMC,965357.1428571428,178.4426214532082,0.8720605045674709,20,2,True,42
permABC-SMC,919613.5693215339,169.53453644890348,0.8703336281670013,20,2,True,42
permABC-SMC,893168.5714285715,164.24498231070385,0.8688318004036963,20,2,True,42
permABC-SMC,861065.9340659342,157.95691403058862,0.8661526063818937,20,2,True,42
