method,n_sim,time,n_sim_raw,time_raw,epsilon,kl_sigma2,score_joint,kl_sigma2_true_vs_abc,K,K_outliers,include_osum,seed
permABC-SMC,29724.252491694348,0.5946003585426777,536820.0,10.738482475280762,4.137167122509811,-1.607327038047289e-09,2863.908204014904,24.656386331063935,20,2,False,42
permABC-SMC,30318.98454746137,0.5936428542695035,549380.0,10.756808519363403,4.104717950001459,-1.607327038047289e-09,2823.774497405832,24.656386331063935,20,2,False,42
permABC-SMC,30874.587458745875,0.5949175659448269,561300.0,10.815601348876953,4.065096412879017,-1.607327038047289e-09,2777.8637109343936,24.656386331063935,20,2,False,42
permABC-SMC,31393.640350877187,0.594188560519302,572620.0,10.83799934387207,4.039655768326794,-1.607327038047289e-09,2746.5612038025097,24.656386331063935,20,2,False,42
permABC-SMC,31982.45614035087,0.5979687236903005,583360.0,10.906949520111084,4.0021921067360635,-1.607327038047289e-09,2687.572568931203,24.656386331063935,20,2,False,42
permABC-SMC,32541.666666666657,0.6010189913866811,593560.0,10.962586402893066,3.957790451004823,-1.607327038047289e-09,2652.9257194001266,24.656386331063935,20,2,False,42
permABC-SMC,49321.54340836013,0.8864931163297205,613560.0,11.027974367141724,3.915525779388876,-1.607327038047289e-09,2658.9916324773635,24.656386331063935,20,2,False,42
permABC-SMC,43745.504840940535,0.7671332128479934,632560.0,11.092746257781982,3.878157277891724,-1.607327038047289e-09,2624.437364967149,24.656386331063935,20,2,False,42
permABC-SMC,40764.41102756892,0.6989675506314539,650600.0,11.155522108078003,3.845993080137523,-1.607327038047289e-09,2585.8707923901375,24.656386331063935,20,2,False,42
permABC-SMC,40032.374100719426,0.6725714075193702,667740.0,11.218491077423096,3.8020075806667344,-1.607327038047289e-09,2564.438584342822,24.656386331063935,20,2,False,42
permABC-SMC,39722.41579558653,0.6721552932996229,684020.0,11.574514150619507,3.7710981132735535,-1.607327038047289e-09,2531.6890005915734,24.656386331063935,20,2,False,42
permABC-SMC,39788.39590443686,0.6777920549368831,699480.0,11.915584325790405,3.7421795288671014,-1.607327038047289e-09,2492.856658945103,24.656386331063935,20,2,False,42
permABC-SMC,40166.479190101236,0.6871781413547099,714160.0,12.218027353286743,3.7108033131868905,-1.607327038047289e-09,2452.369275832056,24.656386331063935,20,2,False,42
permABC-SMC,40494.99443826474,0.6987641597616262,728100.0,12.563779592514038,3.66595263965998,-1.607327038047289e-09,2428.234476433583,24.656386331063935,20,2,False,42
permABC-SMC,40958.01104972376,0.7141308626417298,741340.0,12.925768613815308,3.6317256949280967,-1.607327038047289e-09,2389.0401807004664,24.656386331063935,20,2,False,42
permABC-SMC,41514.317180616745,0.7154955737916383,753900.0,12.993399620056152,3.5968290247291144,-1.607327038047289e-09,2333.8995174457364,24.656386331063935,20,2,False,42
permABC-SMC,42032.930845225026,0.717115297537342,765840.0,13.065840721130371,3.5633080438361815,-1.607327038047289e-09,2296.933030425012,24.656386331063935,20,2,False,42
permABC-SMC,42655.323819978046,0.722058321851276,777180.0,13.155902624130249,3.536803162337967,-1.607327038047289e-09,2273.23746477243,24.656386331063935,20,2,False,42
permABC-SMC,43056.8306010929,0.7226324993404534,787940.0,13.224174737930298,3.5045954249152014,-1.607327038047289e-09,2241.838903991563,24.656386331063935,20,2,False,42
permABC-SMC,43615.30054644809,0.7258140324243432,798160.0,13.282396793365479,3.470099223279235,-1.607327038047289e-09,2210.1708887760187,24.656386331063935,20,2,False,42
permABC-SMC,63423.25581395349,1.0350137717964112,818160.0,13.351677656173706,3.436666103830091,-1.607327038047289e-09,2172.6174333755116,24.656386331063935,20,2,False,42
permABC-SMC,57339.726027397264,0.9619029254129488,837160.0,14.043782711029053,3.410844503068621,-1.607327038047289e-09,2149.3335740867506,24.656386331063935,20,2,False,42
permABC-SMC,54540.81632653061,0.9001587726631943,855200.0,14.114489555358887,3.3777845841568275,-1.607327038047289e-09,2118.8820993090694,24.656386331063935,20,2,False,42
permABC-SMC,52676.32850241546,0.8563180332598479,872320.0,14.180626630783081,3.3439024783819327,-1.607327038047289e-09,2091.3460929871408,24.656386331063935,20,2,False,42
permABC-SMC,51722.93364377182,0.8291587701915167,888600.0,14.244947671890259,3.3119995685370087,-1.607327038047289e-09,2070.8188518411725,24.656386331063935,20,2,False,42
permABC-SMC,51778.92325315005,0.8200136246959777,904060.0,14.317437887191772,3.2922965544969798,-1.607327038047289e-09,2045.3272681455937,24.656386331063935,20,2,False,42
permABC-SMC,51964.93212669683,0.8132194501781895,918740.0,14.37771987915039,3.2636755240891904,-1.607327038047289e-09,2018.7886976787631,24.656386331063935,20,2,False,42
permABC-SMC,52576.09921082299,0.8138583907952033,932700.0,14.43784785270691,3.2402223973849225,-1.607327038047289e-09,2001.754001791541,24.656386331063935,20,2,False,42
permABC-SMC,52846.92737430168,0.810339437516708,945960.0,14.505075931549072,3.215194908546529,-1.607327038047289e-09,1974.0719899595092,24.656386331063935,20,2,False,42
permABC-SMC,53193.11875693673,0.8093746467912104,958540.0,14.584931135177612,3.1835726418231314,-1.607327038047289e-09,1929.7923240737446,24.656386331063935,20,2,False,42
permABC-SMC,53499.448732083794,0.8072745970880578,970480.0,14.643961191177368,3.1655435304170423,-1.607327038047289e-09,1907.267201228813,24.656386331063935,20,2,False,42
permABC-SMC,54064.97797356828,0.8095614054129512,981820.0,14.701635122299194,3.139102118698537,-1.607327038047289e-09,1884.5378166186833,24.656386331063935,20,2,False,42
permABC-SMC,54597.359735973594,0.8119382874013568,992580.0,14.761038064956665,3.1087102340064385,-1.607327038047289e-09,1849.715791029452,24.656386331063935,20,2,False,42
permABC-SMC,55159.51595159516,0.8151342766513132,1002800.0,14.819141149520874,3.0909195398561535,-1.607327038047289e-09,1832.8343563805652,24.656386331063935,20,2,False,42
permABC-SMC,80662.46056782335,1.1743191100821508,1022800.0,14.890366315841675,3.0647062168110955,-1.607327038047289e-09,1874.0357303925134,24.656386331063935,20,2,False,42
permABC-SMC,70774.45652173914,1.0162396923355437,1041800.0,14.9590482711792,3.043665412588621,-1.607327038047289e-09,1858.8529858930037,24.656386331063935,20,2,False,42
permABC-SMC,66657.86163522014,0.9449498908324812,1059860.0,15.02470326423645,3.0164219562758956,-1.607327038047289e-09,1831.8426687540582,24.656386331063935,20,2,False,42
permABC-SMC,64568.345323741014,0.9022181125567685,1077000.0,15.0489981174469,2.991719837649245,-1.607327038047289e-09,1811.583792306366,24.656386331063935,20,2,False,42
permABC-SMC,63488.96631823461,0.8776263077499974,1093280.0,15.112725019454956,2.9705746392360517,-1.607327038047289e-09,1795.6495961148166,24.656386331063935,20,2,False,42
permABC-SMC,63212.086659065,0.8649743541208613,1108740.0,15.171650171279907,2.9482764109707524,-1.607327038047289e-09,1781.147524050187,24.656386331063935,20,2,False,42
permABC-SMC,63613.816534541336,0.8623969514399666,1123420.0,15.22993016242981,2.930820190349955,-1.607327038047289e-09,1769.1592489236293,24.656386331063935,20,2,False,42
permABC-SMC,63681.970884658454,0.8564244325857814,1137360.0,15.295740365982056,2.9017649223626987,-1.607327038047289e-09,1744.4899713873203,24.656386331063935,20,2,False,42
permABC-SMC,64207.58928571429,0.8550579659640789,1150600.0,15.322638750076294,2.8739977901220755,-1.607327038047289e-09,1705.1726511031738,24.656386331063935,20,2,False,42
permABC-SMC,64620.00000000001,0.8524085813098484,1163160.0,15.34335446357727,2.8491441072151957,-1.607327038047289e-09,1699.4502855074338,24.656386331063935,20,2,False,42
permABC-SMC,65065.33776301217,0.8527511510078032,1175080.0,15.400685787200928,2.826278265813168,-1.607327038047289e-09,1688.6807494740704,24.656386331063935,20,2,False,42
permABC-SMC,65619.46902654866,0.8549298464724446,1186400.0,15.457131624221802,2.8050764094221172,-1.607327038047289e-09,1671.890303808022,24.656386331063935,20,2,False,42
permABC-SMC,65994.48732083793,0.8555841156771322,1197140.0,15.520295858383179,2.7881087453812365,-1.607327038047289e-09,1651.7972999808817,24.656386331063935,20,2,False,42
permABC-SMC,66483.48017621145,0.8556167853561267,1207340.0,15.53800082206726,2.7713146982666363,-1.607327038047289e-09,1650.5703391618113,24.656386331063935,20,2,False,42
permABC-SMC,96186.52037617555,1.2228502375205108,1227340.0,15.603569030761719,2.7444653590507366,-1.607327038047289e-09,1611.115831107575,24.656386331063935,20,2,False,42
permABC-SMC,83873.48586810229,1.05559111925025,1246360.0,15.686084032058716,2.728250013757673,-1.607327038047289e-09,1573.9549734110315,24.656386331063935,20,2,False,42
permABC-SMC,78830.42394014963,0.9976308690639506,1264440.0,16.001999139785767,2.712848103505005,-1.607327038047289e-09,1555.5966144955783,24.656386331063935,20,2,False,42
permABC-SMC,75744.68085106385,0.9682931094023073,1281600.0,16.383519411087036,2.693377828910334,-1.607327038047289e-09,1543.1526412775356,24.656386331063935,20,2,False,42
permABC-SMC,74252.86041189932,0.9584224469601699,1297940.0,16.75322437286377,2.6723608332967013,-1.607327038047289e-09,1527.737256886062,24.656386331063935,20,2,False,42
permABC-SMC,73624.43946188342,0.9615600643671147,1313460.0,17.154231548309326,2.658366690804963,-1.607327038047289e-09,1512.6609557036197,24.656386331063935,20,2,False,42
permABC-SMC,73788.88888888889,0.9700006908840603,1328200.0,17.460012435913086,2.6421628437842593,-1.607327038047289e-09,1495.746884408847,24.656386331063935,20,2,False,42
permABC-SMC,74236.7256637168,0.9848587676487136,1342200.0,17.806246519088745,2.6213731481386766,-1.607327038047289e-09,1473.0696569371387,24.656386331063935,20,2,False,42
permABC-SMC,74972.34513274334,1.0060960476377367,1355500.0,18.190216541290283,2.603122195095949,-1.607327038047289e-09,1460.3775326990672,24.656386331063935,20,2,False,42
permABC-SMC,75586.74033149172,1.0232567655447438,1368120.0,18.520947456359863,2.584352706889322,-1.607327038047289e-09,1446.2321616694717,24.656386331063935,20,2,False,42
permABC-SMC,76080.48511576626,1.0529498543996925,1380100.0,19.100510358810425,2.5630252868258045,-1.607327038047289e-09,1424.3222147312272,24.656386331063935,20,2,False,42
permABC-SMC,76454.94505494506,1.085146495274135,1391480.0,19.749666213989258,2.5510270096064724,-1.607327038047289e-09,1416.3166806295285,24.656386331063935,20,2,False,42
permABC-SMC,76963.77607025247,1.1101870060490464,1402280.0,20.227607250213623,2.538753171286205,-1.607327038047289e-09,1407.5712147680792,24.656386331063935,20,2,False,42
permABC-SMC,77526.89352360043,1.1266540748227702,1412540.0,20.527637243270874,2.508686108191919,-1.607327038047289e-09,1396.268456876368,24.656386331063935,20,2,False,42
permABC-SMC,108034.69079939667,1.553518056509901,1432540.0,20.59964942932129,2.4900342822421178,-1.607327038047289e-09,1348.6490533425317,24.656386331063935,20,2,False,42
permABC-SMC,95496.05263157895,1.35993220304188,1451540.0,20.670969486236572,2.4736732457200374,-1.607327038047289e-09,1330.6385152740918,24.656386331063935,20,2,False,42
permABC-SMC,91734.08239700375,1.2945232022269983,1469580.0,20.738261699676514,2.4564097997757828,-1.607327038047289e-09,1320.022391726427,24.656386331063935,20,2,False,42
permABC-SMC,88388.82282996432,1.2367718710201956,1486700.0,20.802502870559692,2.4384139446844775,-1.607327038047289e-09,1308.0616959857612,24.656386331063935,20,2,False,42
permABC-SMC,86775.98152424942,1.2056107884466511,1502960.0,20.881178855895996,2.4156989862631115,-1.607327038047289e-09,1295.0395230314084,24.656386331063935,20,2,False,42
permABC-SMC,86469.24829157176,1.192773108058747,1518400.0,20.945095777511597,2.395431959226212,-1.607327038047289e-09,1275.2062480420582,24.656386331063935,20,2,False,42
permABC-SMC,86711.53846153847,1.188230474070726,1533060.0,21.007914781570435,2.371852211972789,-1.607327038047289e-09,1261.8664814169913,24.656386331063935,20,2,False,42
permABC-SMC,87202.93122886131,1.187602575897767,1546980.0,21.06806969642639,2.3525801666206294,-1.607327038047289e-09,1248.3820325706822,24.656386331063935,20,2,False,42
permABC-SMC,87162.01117318435,1.1782468497420158,1560200.0,21.09061861038208,2.3389229921047265,-1.607327038047289e-09,1231.1204537399958,24.656386331063935,20,2,False,42
permABC-SMC,87570.15590200445,1.1784119568848133,1572760.0,21.164278745651245,2.3238442164362607,-1.607327038047289e-09,1224.5078097915077,24.656386331063935,20,2,False,42
permABC-SMC,87648.23008849555,1.1738893600691735,1584680.0,21.22391963005066,2.3102183082253243,-1.607327038047289e-09,1210.8244497138107,24.656386331063935,20,2,False,42
permABC-SMC,87982.35942668137,1.173238467749582,1596000.0,21.282545804977417,2.290540176457146,-1.607327038047289e-09,1199.3511934301603,24.656386331063935,20,2,False,42
permABC-SMC,88476.87224669603,1.175125212396294,1606740.0,21.3402738571167,2.270889932008626,-1.607327038047289e-09,1176.812233866919,24.656386331063935,20,2,False,42
permABC-SMC,89038.5462555066,1.1795565420310403,1616940.0,21.42074680328369,2.2562806088857243,-1.607327038047289e-09,1175.5184011167057,24.656386331063935,20,2,False,42
permABC-SMC,132653.16045380873,1.7417827533554993,1636940.0,21.49359917640686,2.24234640233488,-1.607327038047289e-09,1167.7840357962402,24.656386331063935,20,2,False,42
permABC-SMC,115639.66480446927,1.5058544760975756,1655960.0,21.563836097717285,2.226029566718993,-1.607327038047289e-09,1157.2255446235072,24.656386331063935,20,2,False,42
permABC-SMC,105816.68773704172,1.3682592231615454,1674020.0,21.64586091041565,2.215169300728984,-1.607327038047289e-09,1146.9759537134646,24.656386331063935,20,2,False,42
permABC-SMC,102000.0,1.3094256956700967,1691160.0,21.710278034210205,2.203226493789372,-1.607327038047289e-09,1143.7898286979662,24.656386331063935,20,2,False,42
permABC-SMC,99851.4619883041,1.2711915914078207,1707460.0,21.73737621307373,2.1893005565156516,-1.607327038047289e-09,1139.2124575094642,24.656386331063935,20,2,False,42
permABC-SMC,98567.5057208238,1.2634959591880814,1722960.0,22.085909366607666,2.175464045217961,-1.607327038047289e-09,1132.808165109121,24.656386331063935,20,2,False,42
permABC-SMC,98285.06787330317,1.2697978661610532,1737680.0,22.450026273727417,2.1614088468409403,-1.607327038047289e-09,1121.7345176678682,24.656386331063935,20,2,False,42
permABC-SMC,97858.10055865922,1.274112576212963,1751660.0,22.806615114212036,2.1451468278264163,-1.607327038047289e-09,1103.64861585463,24.656386331063935,20,2,False,42
permABC-SMC,97726.46733111847,1.2838806292807405,1764940.0,23.18688416481018,2.127974100955228,-1.607327038047289e-09,1099.3558191011487,24.656386331063935,20,2,False,42
permABC-SMC,97559.82436882546,1.2928743786398325,1777540.0,23.55617117881775,2.11820539855374,-1.607327038047289e-09,1091.807217058913,24.656386331063935,20,2,False,42
permABC-SMC,97894.96717724288,1.2924553528917175,1789520.0,23.626083850860596,2.1019135099308355,-1.607327038047289e-09,1080.1126485541013,24.656386331063935,20,2,False,42
permABC-SMC,98302.40174672489,1.291532482642794,1800900.0,23.66087508201599,2.0892221975985352,-1.607327038047289e-09,1079.1224607348972,24.656386331063935,20,2,False,42
permABC-SMC,98784.07851690294,1.2916722500467248,1811700.0,23.689269065856934,2.0795075555928006,-1.607327038047289e-09,1073.6343940839538,24.656386331063935,20,2,False,42
permABC-SMC,99343.51145038169,1.2950078481676275,1821960.0,23.750443935394287,2.060175280658498,-1.607327038047289e-09,1069.6286730224956,24.656386331063935,20,2,False,42
permABC-SMC,147356.8,1.9059883880615234,1841960.0,23.824854850769043,2.0415024996675584,-1.607327038047289e-09,1043.4912345107196,24.656386331063935,20,2,False,42
permABC-SMC,130502.10378681627,1.6776081890411163,1860960.0,23.92269277572632,2.032198855938483,-1.607327038047289e-09,1035.6984572774586,24.656386331063935,20,2,False,42
permABC-SMC,121069.58762886598,1.5439923122986077,1879000.0,23.96276068687439,2.0201150473526983,-1.607327038047289e-09,1023.8002864497436,24.656386331063935,20,2,False,42
permABC-SMC,115476.24847746652,1.4641727657759527,1896120.0,24.041716814041138,2.008353659123938,-1.607327038047289e-09,1017.480915126736,24.656386331063935,20,2,False,42
permABC-SMC,113428.2325029656,1.4276644089043777,1912400.0,24.070421934127808,1.9927907337815802,-1.607327038047289e-09,1013.2700981756168,24.656386331063935,20,2,False,42
permABC-SMC,112608.64485981308,1.4099709202195998,1927860.0,24.138702154159546,1.9772216167491654,-1.607327038047289e-09,1000.4292401589794,24.656386331063935,20,2,False,42
permABC-SMC,111768.6996547756,1.3956128384905115,1942540.0,24.255751132965088,1.9638168282427135,-1.607327038047289e-09,988.5670304458515,24.656386331063935,20,2,False,42
permABC-SMC,110911.56462585034,1.3801692294425705,1956480.0,24.346185207366943,1.9512816631735197,-1.607327038047289e-09,983.4765746442827,24.656386331063935,20,2,False,42
permABC-SMC,110907.65765765765,1.37552169260678,1969720.0,24.42926526069641,1.9341330132632863,-1.607327038047289e-09,980.8170001718013,24.656386331063935,20,2,False,42
permABC-SMC,111365.16853932584,1.3740870925817597,1982300.0,24.458750247955322,1.921475467605342,-1.607327038047289e-09,965.843755306701,24.656386331063935,20,2,False,42
