method,n_sim,time,n_sim_raw,time_raw,epsilon,kl_sigma2,score_joint,kl_sigma2_true_vs_abc,K,K_outliers,include_osum,seed
permABC-SMC,601874.5173745174,9.901972949274718,6235420.0,102.58443975448608,1.1843928907602284,-1.2676879096769715e-09,626.8206055334438,25.282650719143632,20,6,False,42
permABC-SMC,587498.1203007519,9.68019980237,6250980.0,102.9973258972168,1.1824607220908792,-1.2676879096769715e-09,625.9628274890331,25.282650719143632,20,6,False,42
permABC-SMC,568580.7622504536,9.349673131849285,6265760.0,103.03339791297913,1.1785893803771268,-1.2676879096769715e-09,624.2067152628764,25.282650719143632,20,6,False,42
permABC-SMC,559698.752228164,9.190409090004716,6279820.0,103.1163899898529,1.1756805212986767,-1.2676879096769715e-09,623.8920024170384,25.282650719143632,20,6,False,42
permABC-SMC,554954.1446208112,9.096758622130809,6293180.0,103.15724277496338,1.1726752311460766,-1.2676879096769715e-09,623.7087389592098,25.282650719143632,20,6,False,42
permABC-SMC,544549.2227979276,8.911713108497581,6305880.0,103.19763779640198,1.1688671714366032,-1.2676879096769715e-09,621.4534940900361,25.282650719143632,20,6,False,42
permABC-SMC,532718.3811129848,8.752972400208549,6318040.0,103.81025266647339,1.1647019082121193,-1.2676879096769715e-09,622.6949933923922,25.282650719143632,20,6,False,42
permABC-SMC,526592.3460898503,8.683335999284132,6329640.0,104.37369871139526,1.164092453424025,-1.2676879096769715e-09,622.0885816827122,25.282650719143632,20,6,False,42
permABC-SMC,524889.072847682,8.678354451198452,6340660.0,104.8345217704773,1.1616275998245849,-1.2676879096769715e-09,620.6480519032752,25.282650719143632,20,6,False,42
permABC-SMC,518882.35294117645,8.599002513231017,6351120.0,105.25179076194763,1.158067377689791,-1.2676879096769715e-09,618.2351347798813,25.282650719143632,20,6,False,42
permABC-SMC,773194.1747572816,12.778110643035,6371120.0,105.2916316986084,1.153391448883788,-1.2676879096769715e-09,613.8818702285073,25.282650719143632,20,6,False,42
permABC-SMC,711599.1091314032,11.73413614918766,6390160.0,105.3725426197052,1.1481247394009346,-1.2676879096769715e-09,613.6418452418312,25.282650719143632,20,6,False,42
permABC-SMC,677405.9196617337,11.14332214722422,6408260.0,105.41582751274109,1.1441526009092962,-1.2676879096769715e-09,612.552738537799,25.282650719143632,20,6,False,42
permABC-SMC,647754.0322580645,10.693939847330892,6425720.0,106.08388328552246,1.1407959933380203,-1.2676879096769715e-09,611.4958327133252,25.282650719143632,20,6,False,42
permABC-SMC,623046.421663443,10.306598208628495,6442300.0,106.57022547721863,1.1389306747249948,-1.2676879096769715e-09,608.2995443917547,25.282650719143632,20,6,False,42
permABC-SMC,606962.4060150376,10.057338489625685,6458080.0,107.01008152961731,1.135650398719715,-1.2676879096769715e-09,608.0068006406368,25.282650719143632,20,6,False,42
permABC-SMC,582109.7122302157,9.675138824277642,6473060.0,107.58754372596741,1.1337472096287253,-1.2676879096769715e-09,608.9703398221936,25.282650719143632,20,6,False,42
permABC-SMC,569059.6491228071,9.48131979557506,6487280.0,108.08704566955566,1.1300103021019667,-1.2676879096769715e-09,607.193589160635,25.282650719143632,20,6,False,42
permABC-SMC,560412.0689655173,9.362035845888073,6500780.0,108.59961581230164,1.1283602852848482,-1.2676879096769715e-09,605.8717383779999,25.282650719143632,20,6,False,42
permABC-SMC,552938.8794567063,9.266243685283563,6513620.0,109.15635061264038,1.1242254262321012,-1.2676879096769715e-09,603.3843659690151,25.282650719143632,20,6,False,42
permABC-SMC,547466.4429530201,9.200252222534793,6525800.0,109.66700649261475,1.1210033701837867,-1.2676879096769715e-09,602.94598559093,25.282650719143632,20,6,False,42
permABC-SMC,538502.471169687,9.066974665030616,6537420.0,110.07307243347168,1.1178074743533775,-1.2676879096769715e-09,600.4512117927486,25.282650719143632,20,6,False,42
permABC-SMC,531530.8441558442,8.970484137535095,6548460.0,110.51636457443237,1.114805613125456,-1.2676879096769715e-09,601.3544861897776,25.282650719143632,20,6,False,42
permABC-SMC,528946.7741935485,8.94539108199458,6558940.0,110.92284941673279,1.1108248056769001,-1.2676879096769715e-09,600.9053581832277,25.282650719143632,20,6,False,42
permABC-SMC,816245.6575682381,13.775235399714768,6578940.0,111.02839732170105,1.1070160968997849,-1.2676879096769715e-09,599.820158726959,25.282650719143632,20,6,False,42
permABC-SMC,763650.4629629629,12.855779903906363,6597940.0,111.07393836975098,1.1044111787963482,-1.2676879096769715e-09,600.0717746221483,25.282650719143632,20,6,False,42
permABC-SMC,722283.8427947598,12.16923331589678,6616120.0,111.4701771736145,1.101682416993892,-1.2676879096769715e-09,600.1557778605327,25.282650719143632,20,6,False,42
permABC-SMC,685266.5289256198,11.553077806125987,6633380.0,111.83379316329956,1.099030554497053,-1.2676879096769715e-09,596.8546386240571,25.282650719143632,20,6,False,42
permABC-SMC,661015.9045725646,11.167713946423996,6649820.0,112.34720230102539,1.0965194638206195,-1.2676879096769715e-09,594.0268588380914,25.282650719143632,20,6,False,42
permABC-SMC,640905.7692307692,10.88774399115489,6665420.0,113.23253750801086,1.0915235531053074,-1.2676879096769715e-09,593.356705672646,25.282650719143632,20,6,False,42
permABC-SMC,623158.5820895523,10.619557860182292,6680260.0,113.84166026115417,1.09016654434849,-1.2676879096769715e-09,592.8896617885162,25.282650719143632,20,6,False,42
permABC-SMC,606371.3768115941,10.367553000864774,6694340.0,114.45778512954712,1.0863283441610931,-1.2676879096769715e-09,590.8356707123118,25.282650719143632,20,6,False,42
permABC-SMC,594659.5744680851,10.182853983649126,6707760.0,114.86259293556213,1.0835578298317259,-1.2676879096769715e-09,590.0951035595465,25.282650719143632,20,6,False,42
permABC-SMC,586431.0645724259,10.05685905719511,6720500.0,115.25160479545593,1.0807750945930352,-1.2676879096769715e-09,585.1026180168358,25.282650719143632,20,6,False,42
permABC-SMC,579399.3115318418,9.971580878797784,6732620.0,115.86976981163025,1.0781540770470703,-1.2676879096769715e-09,584.8685991793086,25.282650719143632,20,6,False,42
permABC-SMC,576427.3504273505,9.965291675339397,6744200.0,116.59391260147095,1.0761617428963401,-1.2676879096769715e-09,583.7599779695307,25.282650719143632,20,6,False,42
permABC-SMC,572484.745762712,9.950513092138001,6755320.0,117.4160544872284,1.074784810587214,-1.2676879096769715e-09,579.4007502932637,25.282650719143632,20,6,False,42
permABC-SMC,563826.6666666667,9.855160772800446,6765920.0,118.26192927360535,1.0726399063310808,-1.2676879096769715e-09,579.8592650752189,25.282650719143632,20,6,False,42
permABC-SMC,559074.2574257426,9.817194092785172,6775980.0,118.98439240455627,1.0704594287452067,-1.2676879096769715e-09,579.9266494293618,25.282650719143632,20,6,False,42
permABC-SMC,834886.977886978,14.632954966524018,6795980.0,119.1122534275055,1.0663598532368912,-1.2676879096769715e-09,579.7486814780713,25.282650719143632,20,6,False,42
permABC-SMC,788775.4629629629,13.810222651119586,6815020.0,119.32032370567322,1.0605864273509304,-1.2676879096769715e-09,579.8857229616101,25.282650719143632,20,6,False,42
permABC-SMC,733169.5278969958,12.878096333900746,6833140.0,120.02385783195496,1.0578074364662673,-1.2676879096769715e-09,578.9134136993739,25.282650719143632,20,6,False,42
permABC-SMC,700443.7627811861,12.291664092331088,6850340.0,120.21247482299805,1.0539582634363618,-1.2676879096769715e-09,574.3834534760654,25.282650719143632,20,6,False,42
permABC-SMC,683934.2629482072,12.006023276849572,6866700.0,120.5404736995697,1.04963717634071,-1.2676879096769715e-09,573.3353540738699,25.282650719143632,20,6,False,42
permABC-SMC,657957.9349904398,11.545376659123438,6882240.0,120.76463985443115,1.0469045326334914,-1.2676879096769715e-09,572.0147119387975,25.282650719143632,20,6,False,42
permABC-SMC,645792.1348314607,11.337921257769125,6897060.0,121.08899903297424,1.042891231944305,-1.2676879096769715e-09,570.0073377070614,25.282650719143632,20,6,False,42
permABC-SMC,632890.1098901097,11.147368412751415,6911160.0,121.72926306724548,1.0409510165084588,-1.2676879096769715e-09,568.3957691977846,25.282650719143632,20,6,False,42
permABC-SMC,617160.4278074866,10.945340741339427,6924540.0,122.80672311782837,1.0386521401053157,-1.2676879096769715e-09,567.1701998634055,25.282650719143632,20,6,False,42
permABC-SMC,612832.1554770318,10.861828007040936,6937260.0,122.95589303970337,1.0370778117829573,-1.2676879096769715e-09,559.9952344699257,25.282650719143632,20,6,False,42
permABC-SMC,608523.6427320491,10.773263315812093,6949340.0,123.0306670665741,1.032174550489266,-1.2676879096769715e-09,560.2129158510797,25.282650719143632,20,6,False,42
permABC-SMC,601113.9896373058,10.682891625814488,6960900.0,123.70788502693176,1.0296258748642737,-1.2676879096769715e-09,560.464550621494,25.282650719143632,20,6,False,42
permABC-SMC,598963.9175257733,10.633481101891432,6971940.0,123.77372002601624,1.0265344870964728,-1.2676879096769715e-09,559.3267565484186,25.282650719143632,20,6,False,42
permABC-SMC,592736.8421052631,10.583189205726663,6982440.0,124.66996884346008,1.0244207793675222,-1.2676879096769715e-09,556.797362202666,25.282650719143632,20,6,False,42
permABC-SMC,964523.4159779615,17.198691552007165,7002440.0,124.86250066757202,1.0190184454508076,-1.2676879096769715e-09,553.3601043922594,25.282650719143632,20,6,False,42
permABC-SMC,895591.8367346938,15.939218687767886,7021440.0,124.96347451210022,1.0155554574925272,-1.2676879096769715e-09,551.4425897061653,25.282650719143632,20,6,False,42
permABC-SMC,864805.8968058969,15.378180651465566,7039520.0,125.17839050292969,1.0136403731242145,-1.2676879096769715e-09,552.5152614266485,25.282650719143632,20,6,False,42
permABC-SMC,826309.1334894614,14.66732929685356,7056680.0,125.2589921951294,1.0098141516522732,-1.2676879096769715e-09,551.859357614308,25.282650719143632,20,6,False,42
permABC-SMC,794716.8539325843,14.094894387748804,7072980.0,125.44456005096436,1.0057253718675347,-1.2676879096769715e-09,549.1405699558023,25.282650719143632,20,6,False,42
permABC-SMC,777243.4210526315,13.762419945315308,7088460.0,125.51326990127563,1.0032756862528482,-1.2676879096769715e-09,548.2715996669035,25.282650719143632,20,6,False,42
permABC-SMC,749305.9071729959,13.301149023233084,7103420.0,126.09489274024963,1.0019076908323648,-1.2676879096769715e-09,546.2639389683322,25.282650719143632,20,6,False,42
permABC-SMC,736813.6645962732,13.11186788985448,7117620.0,126.66064381599426,1.0014787782024805,-1.2676879096769715e-09,544.9610113440929,25.282650719143632,20,6,False,42
permABC-SMC,714539.0781563126,12.729728460789682,7131100.0,127.04269003868103,0.9995411275707926,-1.2676879096769715e-09,543.4925496735855,25.282650719143632,20,6,False,42
permABC-SMC,705918.9723320156,12.592182211253952,7143900.0,127.43288397789001,0.9972999109684496,-1.2676879096769715e-09,543.5346055306711,25.282650719143632,20,6,False,42
permABC-SMC,694763.1067961166,12.374904850154246,7156060.0,127.46151995658875,0.9947341489902682,-1.2676879096769715e-09,543.2176494817206,25.282650719143632,20,6,False,42
permABC-SMC,689198.0769230769,12.259974525525019,7167660.0,127.5037350654602,0.9922272317365092,-1.2676879096769715e-09,543.719336349598,25.282650719143632,20,6,False,42
permABC-SMC,684988.5496183205,12.174273970472905,7178680.0,127.58639121055603,0.9898965179290989,-1.2676879096769715e-09,541.5625075267061,25.282650719143632,20,6,False,42
permABC-SMC,676943.5028248586,12.020416650394933,7189140.0,127.65682482719421,0.9877640443549085,-1.2676879096769715e-09,542.5755219467511,25.282650719143632,20,6,False,42
permABC-SMC,1041783.2369942196,18.45363350961939,7209140.0,127.69914388656616,0.9859946318474009,-1.2676879096769715e-09,543.0618730767114,25.282650719143632,20,6,False,42
permABC-SMC,987450.8196721312,17.457508715124078,7228140.0,127.78896379470825,0.9821983298203066,-1.2676879096769715e-09,542.0163419643208,25.282650719143632,20,6,False,42
permABC-SMC,936201.5503875968,16.514768434125326,7246200.0,127.82430768013,0.9795240323913366,-1.2676879096769715e-09,540.404133095914,25.282650719143632,20,6,False,42
permABC-SMC,887941.3202933986,15.635137015858023,7263360.0,127.89542078971863,0.9747890037504005,-1.2676879096769715e-09,540.9216530230123,25.282650719143632,20,6,False,42
permABC-SMC,858464.6226415094,15.134446941456705,7279780.0,128.34011006355286,0.9737188532893973,-1.2676879096769715e-09,538.8807878796957,25.282650719143632,20,6,False,42
permABC-SMC,842427.2517321015,14.878481530152072,7295420.0,128.84765005111694,0.9715808161048992,-1.2676879096769715e-09,538.6932167763018,25.282650719143632,20,6,False,42
permABC-SMC,821395.5056179775,14.524021470144893,7310420.0,129.26379108428955,0.9686548490624205,-1.2676879096769715e-09,537.9309330283131,25.282650719143632,20,6,False,42
permABC-SMC,810249.9999999999,14.3420542235923,7324660.0,129.6521701812744,0.9654950586613352,-1.2676879096769715e-09,536.7276894162974,25.282650719143632,20,6,False,42
permABC-SMC,806400.0,14.288108820443625,7338240.0,130.021790266037,0.963300885681653,-1.2676879096769715e-09,536.1392850879583,25.282650719143632,20,6,False,42
permABC-SMC,790447.311827957,14.015480036376625,7351160.0,130.3439643383026,0.9620398912542093,-1.2676879096769715e-09,535.7758795014524,25.282650719143632,20,6,False,42
permABC-SMC,778374.2071881609,13.816597496984375,7363420.0,130.70501232147217,0.9604453577606367,-1.2676879096769715e-09,534.5199489553765,25.282650719143632,20,6,False,42
permABC-SMC,768235.4166666666,13.6510635415713,7375060.0,131.05020999908447,0.9572397360203181,-1.2676879096769715e-09,533.6273834003434,25.282650719143632,20,6,False,42
permABC-SMC,756807.3770491803,13.429882975875353,7386440.0,131.07565784454346,0.9550142924418388,-1.2676879096769715e-09,533.5791013183424,25.282650719143632,20,6,False,42
permABC-SMC,747197.9797979798,13.242718161958637,7397260.0,131.1029098033905,0.9532128707166146,-1.2676879096769715e-09,530.5700780146342,25.282650719143632,20,6,False,42
permABC-SMC,745225.3521126761,13.191904004670725,7407540.0,131.127525806427,0.9497859085861802,-1.2676879096769715e-09,529.573271131377,25.282650719143632,20,6,False,42
permABC-SMC,1175243.670886076,20.761298077015937,7427540.0,131.21140384674072,0.9464706398763771,-1.2676879096769715e-09,531.1935362250126,25.282650719143632,20,6,False,42
permABC-SMC,1101562.1301775149,19.415296887504983,7446560.0,131.2474069595337,0.9433339704303123,-1.2676879096769715e-09,532.453279546876,25.282650719143632,20,6,False,42
permABC-SMC,1057314.447592068,18.600079054197575,7464640.0,131.3165581226349,0.9403438943723372,-1.2676879096769715e-09,532.1686346982794,25.282650719143632,20,6,False,42
permABC-SMC,1013794.0379403795,17.802861809407467,7481800.0,131.38512015342712,0.9379906340806892,-1.2676879096769715e-09,531.7370313551979,25.282650719143632,20,6,False,42
permABC-SMC,971266.8393782383,17.06087206311794,7498180.0,131.7099323272705,0.9348364177500872,-1.2676879096769715e-09,533.1459564791263,25.282650719143632,20,6,False,42
permABC-SMC,951113.924050633,16.715469269812864,7513800.0,132.0522072315216,0.9328403138919471,-1.2676879096769715e-09,533.3433560430055,25.282650719143632,20,6,False,42
permABC-SMC,927197.0443349753,16.325428098293358,7528840.0,132.5624761581421,0.931446817771705,-1.2676879096769715e-09,532.0748348502345,25.282650719143632,20,6,False,42
permABC-SMC,911009.6618357488,16.127043357793838,7543160.0,133.53191900253296,0.9283249350684531,-1.2676879096769715e-09,533.0480233758693,25.282650719143632,20,6,False,42
permABC-SMC,889035.294117647,15.772139661452348,7556800.0,134.06318712234497,0.9255848513764807,-1.2676879096769715e-09,531.5441914876084,25.282650719143632,20,6,False,42
permABC-SMC,882254.0792540793,15.675711326110058,7569740.0,134.4976031780243,0.923993584421937,-1.2676879096769715e-09,529.7262118764551,25.282650719143632,20,6,False,42
permABC-SMC,881632.5581395349,15.675900703252747,7582040.0,134.81274604797363,0.9215887875537669,-1.2676879096769715e-09,529.4050157460144,25.282650719143632,20,6,False,42
permABC-SMC,868848.9702517162,15.461677817512703,7593740.0,135.13506412506104,0.9190363137281001,-1.2676879096769715e-09,526.7671650378632,25.282650719143632,20,6,False,42
permABC-SMC,854530.3370786516,15.186404163917798,7605320.0,135.1589970588684,0.9177689840716315,-1.2676879096769715e-09,526.5778090462177,25.282650719143632,20,6,False,42
permABC-SMC,840653.4216335542,14.952579370923916,7616320.0,135.47036910057068,0.9168946954658521,-1.2676879096769715e-09,525.9356104198598,25.282650719143632,20,6,False,42
permABC-SMC,834439.8249452955,14.824916966895305,7626780.0,135.4997410774231,0.9132923409667566,-1.2676879096769715e-09,525.0619756903466,25.282650719143632,20,6,False,42
permABC-SMC,1341540.3508771933,23.785088438736768,7646780.0,135.57500410079956,0.9092112871095956,-1.2676879096769715e-09,524.8181751961109,25.282650719143632,20,6,False,42
permABC-SMC,1269254.9668874172,22.507016271944867,7666300.0,135.942378282547,0.9082667212106703,-1.2676879096769715e-09,524.7607665476444,25.282650719143632,20,6,False,42
